reading,start_char,end_char,priority_rank,priority_label,priority_tags
かれき,か,き,0,high,ichi1|news2|nf38
がいしん,が,ん,0,high,news1|nf10
くみあい,く,い,0,high,ichi1|news1|nf02
じめじめ,じ,め,0,high,ichi1
のべ,の,べ,0,high,ichi1|news2|nf28
ふくへい,ふ,い,0,high,news1|nf23
ちようしよく,ち,く,0,high,ichi1|news1|nf08
ちいさい,ち,い,0,high,ichi1|news1|nf24
よどむ,よ,む,0,high,ichi1
がいむしよう,が,う,0,high,ichi1|news1|nf01
むめ,む,め,0,high,ichi1|news1|nf07
ちよびと,ち,と,0,high,spec1
うすめる,う,る,0,high,ichi1|news2|nf34
まぐなむ,ま,む,0,high,gai1
すこあ,す,あ,0,high,gai1
すぽんじけえき,す,き,0,high,gai1
かなしい,か,い,0,high,ichi1|news2|nf35
きんろう,き,う,0,high,ichi1|news1|nf10
くふ,く,ふ,0,high,ichi1|news1|nf06
みつもり,み,り,0,high,ichi1|news1|nf17
にのつぎ,に,ぎ,0,high,news1|nf24
じゆういちがつ,じ,つ,0,high,news1|nf01|spec1
こくみんせい,こ,い,0,high,news1|nf22
ようりつ,よ,つ,0,high,news1|nf05
とりこむ,と,む,0,high,ichi1|news1|nf21
ときはかねなり,と,り,0,high,spec1
かてい,か,い,0,high,ichi1|news1|news2|nf01|nf03|nf10|nf29
はくらんかい,は,い,0,high,ichi1|news1|nf12
とまどう,と,う,0,high,ichi1|news2|nf41
しゆうとう,し,う,0,high,news1|nf19
ちかよせる,ち,る,0,high,ichi1
あぶく,あ,く,0,high,ichi1|news1|nf13
けわい,け,い,0,high,ichi1|news1|nf05
ぜんしようせん,ぜ,ん,0,high,news1|nf16
せんたく,せ,く,0,high,ichi1|news1|nf03|nf09
ぽおたぶる,ぽ,る,0,high,gai1
しようちゆうがくせい,し,い,0,high,spec1
らてんあめりか,ら,か,0,high,gai1
あくま,あ,ま,0,high,ichi1|news1|nf10
しんぞく,し,く,0,high,ichi1|news1|nf10
みようごにち,み,ち,0,high,ichi1
うめぼし,う,し,0,high,ichi1|news2|nf28
おれる,お,る,0,high,ichi1
びりよう,び,う,0,high,news1|nf21
はいぞく,は,く,0,high,ichi1|news2|nf28
かあそる,か,る,0,high,gai1
げんじゆう,げ,う,0,high,ichi1|news1|nf09
まんねんぴつ,ま,つ,0,high,ichi1|news1|nf20
ぶんぷ,ぶ,ぷ,0,high,ichi1|news1|nf13
しんげき,し,き,0,high,news1|nf15
ばれる,ば,る,0,high,gai1|ichi1|spec1
たいこく,た,く,0,high,ichi1|news1|nf02
ぶんすう,ぶ,う,0,high,ichi1
しようち,し,ち,0,high,ichi1|news1|nf08|nf11
しんばん,し,ん,0,high,ichi1|news1|nf05
みうごき,み,き,0,high,news1|nf21
げんきん,げ,ん,0,high,ichi1|news1|nf03
なにそつ,な,つ,0,high,ichi1|spec1
しじよう,し,う,0,high,ichi1|news1|nf01|nf02|nf11|nf21
とりそろえる,と,る,0,high,spec1
しゆうこう,し,う,0,high,news1|nf24
こうらく,こ,く,0,high,ichi1|news1|nf20
へろいん,へ,ん,0,high,gai1
きゆうふ,き,ふ,0,high,news1|nf09
ふえでれえしよん,ふ,ん,0,high,gai1
ずきずき,ず,き,0,high,ichi1
ばらあど,ば,ど,0,high,gai1
うちうち,う,ち,0,high,news1|nf22
たちよみ,た,み,0,high,ichi1
うちけす,う,す,0,high,ichi1|news2|nf29
ひつけん,ひ,ん,0,high,spec1
うわぎ,う,ぎ,0,high,ichi1|news1|nf17
にもの,に,の,0,high,news1|nf21
とつぱあ,と,あ,0,high,gai1
はあく,は,く,0,high,news1|nf13
ころがす,こ,す,0,high,ichi1|news2|nf28
ゆのみ,ゆ,み,0,high,ichi1|spec1
うえ,う,え,0,high,ichi1|news1|nf14
じようずる,じ,る,0,high,ichi1
げんろん,げ,ん,0,high,ichi1|news1|nf08
すいし,す,し,0,high,news1|nf17
つばくら,つ,ら,0,high,ichi1|news1|nf21
れんじつ,れ,つ,0,high,ichi1|news1|nf05
りべらりずむ,り,む,0,high,gai1
けいひ,け,ひ,0,high,ichi1|news1|nf03
みとめる,み,る,0,high,ichi1|news2|nf36
かわつた,か,た,0,high,news1|nf02
ぼんやり,ぼ,り,0,high,ichi1
はむかう,は,う,0,high,ichi1
なななのか,な,か,0,high,news1|nf08
ひようめい,ひ,い,0,high,news1|nf03
いそぎ,い,ぎ,0,high,news1|nf24
ぬすむ,ぬ,む,0,high,ichi1|news1|nf09
すいそ,す,そ,0,high,ichi1|news1|nf11
すたんふおおど,す,ど,0,high,gai1
りみてつど,り,ど,0,high,gai1
ほう,ほ,う,0,high,ichi1|news1|nf12|nf18
けとば,け,ば,0,high,ichi1|news1|nf01
すいちゆう,す,う,0,high,ichi1|news1|nf12
かつぎ,か,ぎ,0,high,news1|nf23
しがいせん,し,ん,0,high,news1|nf12
よごす,よ,す,0,high,ichi1|news2|nf40
ちようだ,ち,だ,0,high,news1|nf10
かんわ,か,わ,0,high,ichi1|news1|nf02
たぐぼおと,た,と,0,high,gai1
たいきゆう,た,う,0,high,news1|nf12
げんかい,げ,い,0,high,ichi1|news1|nf04
すみずみ,す,み,0,high,news1|nf23
つういん,つ,ん,0,high,news1|nf19
たいわ,た,わ,0,high,ichi1|news1|nf02
たつとい,た,い,0,high,ichi1|news2|nf27
たいさ,た,さ,0,high,news1|nf09|nf17
しおれる,し,る,0,high,ichi1
ふせい,ふ,い,0,high,ichi1|news1|nf04
そそのかす,そ,す,0,high,ichi1
ゆばり,ゆ,り,0,high,news1|nf13
しつせき,し,き,0,high,news1|nf15
てのおる,て,る,0,high,gai1
れんたる,れ,る,0,high,gai1|ichi1
しんぐるす,し,す,0,high,gai1
しゆうかんし,し,し,0,high,ichi1
こばるとぶるう,こ,う,0,high,gai1
とうと,と,と,0,high,news1|nf21
ほうたい,ほ,い,0,high,ichi1|news2|nf26
がつこうめい,が,い,0,high,spec1
はかく,は,く,0,high,news1|nf22
みゆうじあむ,み,む,0,high,gai1
あるふあ,あ,あ,0,high,gai1
こくゆう,こ,う,0,high,ichi1|news1|nf11
そうげい,そ,い,0,high,news1|nf21
うしろだて,う,て,0,high,news1|nf18
ちよくせつてき,ち,き,0,high,news1|nf14
こうねつひ,こ,ひ,0,high,ichi1|news2|nf32
こぴぺ,こ,ぺ,0,high,spec1
こくばん,こ,ん,0,high,ichi1|news1|nf20
そうぎ,そ,ぎ,0,high,ichi1|news1|nf01|nf21
まつきてき,ま,き,0,high,ichi1
はちがつ,は,つ,0,high,news1|nf01|spec1
くつがえす,く,す,0,high,news1|nf16
しゆつそう,し,う,0,high,news1|nf18
かるしうむ,か,む,0,high,gai1
かんりしよく,か,く,0,high,news1|nf07
てなおし,て,し,0,high,news1|nf19
しようきん,し,ん,0,high,ichi1|news1|nf04
できごと,で,と,0,high,ichi1|news1|nf06
ちふす,ち,す,0,high,gai1
どりぶる,ど,る,0,high,gai1
くつう,く,う,0,high,ichi1|news1|nf11
ぷるとにうむ,ぷ,む,0,high,gai1
どくそうてき,ど,き,0,high,news1|nf22
そうかがつかい,そ,い,0,high,news1|nf09
きようりゆう,き,う,0,high,news1|nf08
しるく,し,く,0,high,gai1
はねる,は,る,0,high,ichi1|news2|nf40
らくごか,ら,か,0,high,news1|nf17
しりあう,し,う,0,high,ichi1|news1|nf16
えんかつ,え,つ,0,high,ichi1|news1|nf10
こくないりよこう,こ,う,0,high,spec1
ちようしん,ち,ん,0,high,news1|nf14
じけつ,じ,つ,0,high,news1|nf23
ぜらちん,ぜ,ん,0,high,gai1
もうふ,も,ふ,0,high,ichi1|news1|nf13
めしうど,め,ど,0,high,news1|nf20
つかまる,つ,る,0,high,ichi1|news2|nf44
くもる,く,る,0,high,ichi1|news2|nf43
へつじ,へ,じ,0,high,gai1
へんじゆう,へ,う,0,high,news1|nf14
にがみ,に,み,0,high,ichi1
べんごにん,べ,ん,0,high,news1|nf13
めつせえじ,め,じ,0,high,gai1|ichi1
こすぷれ,こ,れ,0,high,spec1
ばぬし,ば,し,0,high,news1|nf23
かちゆうしや,か,や,0,high,gai1
だいせいこう,だ,う,0,high,spec1
よおが,よ,が,0,high,gai1
めつちやくちや,め,や,0,high,ichi1
ぎよぎよう,ぎ,う,0,high,ichi1|news1|nf05
はいきよ,は,よ,0,high,spec1
がつ,が,つ,0,high,spec1
ちゆうか,ち,か,0,high,ichi1|news1|nf08
らつしゆあわあ,ら,あ,0,high,gai1|ichi1
よなか,よ,か,0,high,ichi1|news1|nf13
さんか,さ,か,0,high,ichi1|news1|news2|nf01|nf05|nf09|nf21|nf23|nf28
ゆうがた,ゆ,た,0,high,ichi1|news1|nf07
おはこ,お,こ,0,high,news1|nf15
そなえつける,そ,る,0,high,ichi1
ちゆうにゆう,ち,う,0,high,news1|nf24
たんいつ,た,つ,0,high,ichi1|news1|nf10
せつてん,せ,ん,0,high,news1|nf11
ておくれ,て,れ,0,high,ichi1|news2|nf26
しびれる,し,る,0,high,ichi1
じぐそおぱずる,じ,る,0,high,gai1
むせいぶつ,む,つ,0,high,ichi1
たなばた,た,た,0,high,ichi1|news1|nf22
まきじやく,ま,く,0,high,ichi1
よせん,よ,ん,0,high,ichi1|news1|nf02
おおなあ,お,あ,0,high,gai1
まる,ま,る,0,high,ichi1
むしよぞく,む,く,0,high,news1|nf04
あかるい,あ,い,0,high,ichi1|news1|nf09
むうでいい,む,い,0,high,gai1
じまく,じ,く,0,high,news1|nf16
きにゆう,き,う,0,high,ichi1|news1|nf15
もうがつこう,も,う,0,high,news1|nf23
あゆむ,あ,む,0,high,ichi1|news2|nf46
すえる,す,る,0,high,ichi1|news1|nf19
ちへいせん,ち,ん,0,high,ichi1|news2|nf25
ういるす,う,す,0,high,gai1|ichi1
では,で,は,0,high,ichi1
すんばらしい,す,い,0,high,ichi1|news1|nf16
ぼお,ぼ,お,0,high,gai1
せだん,せ,ん,0,high,gai1
くし,く,し,0,high,ichi1|news1|news2|nf08|nf28
てんいん,て,ん,0,high,ichi1|news1|nf07
るいせき,る,き,0,high,news1|nf10
はや,は,や,0,high,news1|nf13
しきそ,し,そ,0,high,news1|nf22
へつど,へ,ど,0,high,gai1
おいたち,お,ち,0,high,ichi1|news1|nf22
きつちやてん,き,ん,0,high,ichi1|news1|nf10
おしやれ,お,れ,0,high,ichi1|spec1
たいしよう,た,う,0,high,ichi1|news1|news2|nf01|nf05|nf07|nf13|nf15|nf23|nf33
ばんぜん,ば,ん,0,high,news1|nf10
てきごう,て,う,0,high,news1|nf18
てれび,て,び,0,high,gai1|ichi1
いんぐらんど,い,ど,0,high,gai1
いきどまり,い,り,0,high,ichi1
ぶんめん,ぶ,ん,0,high,news1|nf20
おうちよう,お,う,0,high,news1|nf14
がくしや,が,や,0,high,ichi1|news1|nf03
ぼれえ,ぼ,え,0,high,gai1
じゆうしよ,じ,よ,0,high,ichi1|news1|nf03
ぶんらく,ぶ,く,0,high,news1|nf14
おつかけ,お,け,0,high,spec1
ろせんず,ろ,ず,0,high,spec1
りんやちよう,り,う,0,high,news1|nf17
とびこみ,と,み,0,high,news1|nf18
しようへき,し,き,0,high,news1|nf10
さいじつ,さ,つ,0,high,ichi1
もおつあると,も,と,0,high,gai1
そうぞう,そ,う,0,high,ichi1|news1|nf07
おまけ,お,け,0,high,ichi1
そばむぎ,そ,ぎ,0,high,ichi1|news2|nf43
うもう,う,う,0,high,news1|nf21
ばたん,ば,ん,0,high,spec1
みだす,み,す,0,high,ichi1|news2|nf44
けいれき,け,き,0,high,ichi1|news1|nf09
だんす,だ,す,0,high,gai1|ichi1
けいじばん,け,ん,0,high,ichi1
たいじゆう,た,う,0,high,ichi1|news1|nf05
おおけえ,お,え,0,high,gai1
まちうける,ま,る,0,high,ichi1|news1|nf19
みなみぐち,み,ち,0,high,news1|nf21
じんばぶえ,じ,え,0,high,gai1
すいりよく,す,く,0,high,ichi1|news1|nf19
せつする,せ,る,0,high,ichi1|news1|nf10
だし,だ,し,0,high,news1|nf19
うりば,う,ば,0,high,ichi1|news1|nf06
あせる,あ,る,0,high,ichi1|news2|nf42
めえとる,め,る,0,high,gai1|ichi1
でないと,で,と,0,high,spec1
ほいく,ほ,く,0,high,news1|nf05
いない,い,い,0,high,ichi1|news1|nf02
けんえき,け,き,0,high,news1|nf18|nf23
いちごん,い,ん,0,high,ichi1|news1|nf07
さあびすえりあ,さ,あ,0,high,gai1
せんじ,せ,じ,0,high,news1|nf07
ねぼう,ね,う,0,high,ichi1
まちはずれ,ま,れ,0,high,ichi1
きしん,き,ん,0,high,ichi1
ぽるとがる,ぽ,る,0,high,spec1
しいるど,し,ど,0,high,gai1
いんでいあな,い,な,0,high,gai1
かくぶんれつ,か,つ,0,high,news1|nf19
まわり,ま,り,0,high,ichi1|news1|nf05
ことぶき,こ,き,0,high,news1|nf06
おおいそぎ,お,ぎ,0,high,ichi1
さふありらりい,さ,い,0,high,gai1
なび,な,び,0,high,gai1
だんすい,だ,い,0,high,ichi1|news1|nf22
かとりつくきようかい,か,い,0,high,spec1
ふひつよう,ふ,う,0,high,ichi1|news1|nf15
いましめ,い,め,0,high,ichi1|news2|nf31
だびんぐ,だ,ぐ,0,high,gai1
かいはつしや,か,や,0,high,spec1
くれえぷ,く,ぷ,0,high,gai1
きたない,き,い,0,high,ichi1|news2|nf35
まいむ,ま,む,0,high,gai1
あるばいと,あ,と,0,high,gai1|ichi1
つぎつぎ,つ,ぎ,0,high,news1|nf04
ひようさつ,ひ,つ,0,high,ichi1|news2|nf37
すいしようかんきよう,す,う,0,high,spec1
そとぐに,そ,に,0,high,ichi1|news1|nf01
りじ,り,じ,0,high,ichi1|news1|nf01
しきりに,し,に,0,high,ichi1
ぶんか,ぶ,か,0,high,ichi1|news1|nf01|nf18|nf20
こしゆう,こ,う,0,high,ichi1|news2|nf46
てき,て,き,0,high,gai1|ichi1|news1|nf05
ずつと,ず,と,0,high,ichi1
めんじよ,め,よ,0,high,news1|nf13
ていがく,て,く,0,high,ichi1|news1|news2|nf09|nf32
かさかさ,か,さ,0,high,ichi1
がくちよう,が,う,0,high,ichi1|news1|nf06
ならば,な,ば,0,high,spec1
かんがえ,か,え,0,high,ichi1|news1|nf01
とりきめ,と,め,0,high,ichi1|news1|nf12
くみ,く,み,0,high,news1|nf06|nf21
ほわいとからあ,ほ,あ,0,high,gai1
かくめい,か,い,0,high,ichi1|news1|nf02
ろさんぜるす,ろ,す,0,high,gai1
じんどうしゆぎ,じ,ぎ,0,high,ichi1|news2|nf32
あちこち,あ,ち,0,high,ichi1
てん,て,ん,0,high,gai1|ichi1|news1|nf03|nf05|nf22
あずい,あ,い,0,high,ichi1|news2|nf34
ましいん,ま,ん,0,high,gai1
ええ,え,え,0,high,ichi1
しやかいか,し,か,0,high,news1|nf17
うなずく,う,く,0,high,ichi1
ありいな,あ,な,0,high,gai1
さいはつ,さ,つ,0,high,news1|nf07
ふだんぎ,ふ,ぎ,0,high,ichi1|news1|nf20
しんりがく,し,く,0,high,news1|nf11
ちかう,ち,う,0,high,ichi1|news2|nf34
ざいもく,ざ,く,0,high,ichi1|news1|nf21
ぱあれん,ぱ,ん,0,high,gai1
きようらん,き,ん,0,high,news1|nf23
はんばあぐ,は,ぐ,0,high,gai1
さきやす,さ,す,0,high,news1|nf22
しゆつば,し,ば,0,high,news1|nf03
やまかじ,や,じ,0,high,news1|nf22
しゆのう,し,う,0,high,ichi1|news1|nf01
きとくけん,き,ん,0,high,news1|nf16
めいよ,め,よ,0,high,ichi1|news1|nf02
こつき,こ,き,0,high,ichi1|news1|nf08
よふけ,よ,け,0,high,ichi1
がいしゆつ,が,つ,0,high,ichi1|news1|nf10
おりえんたりずむ,お,む,0,high,gai1
にぎりずし,に,し,0,high,ichi1|news2|nf46
げきど,げ,ど,0,high,news1|nf23
さいぜんれつ,さ,つ,0,high,news1|nf21
いさく,い,く,0,high,news1|nf22
ぼるてえじ,ぼ,じ,0,high,gai1
さらいしゆう,さ,う,0,high,ichi1
ほどなく,ほ,く,0,high,ichi1
さんかんば,さ,ば,0,high,news1|nf24
しはす,し,す,0,high,ichi1|news1|nf21
いしゆく,い,く,0,high,news2|nf18|spec1
かなずかい,か,い,0,high,ichi1
りつこく,り,く,0,high,news1|nf16
えんざん,え,ん,0,high,news1|nf20|nf21
きうん,き,ん,0,high,news1|nf07
しかくい,し,い,0,high,ichi1|news2|nf26
べえこん,べ,ん,0,high,gai1
なとりうむ,な,む,0,high,gai1
みえ,み,え,0,high,ichi1|news1|nf20
はやびけ,は,け,0,high,ichi1
とらわれる,と,る,0,high,ichi1|news2|nf43
まこと,ま,と,0,high,ichi1
じゆんきん,じ,ん,0,high,news1|nf23
みつくす,み,す,0,high,gai1|ichi1
みはり,み,り,0,high,news1|nf22
さきざき,さ,き,0,high,news1|nf20
ほろこおすと,ほ,と,0,high,gai1
しつぱい,し,い,0,high,ichi1|news1|nf04
もう,も,う,0,high,ichi1
こまかいこと,こ,と,0,high,spec1
なんにんか,な,か,0,high,spec1
がつちり,が,り,0,high,ichi1
しよ,し,よ,0,high,ichi1
うちだす,う,す,0,high,news1|nf11
よそうがい,よ,い,0,high,news1|nf11
くに,く,に,0,high,ichi1|news1|nf01|nf21
へいせつ,へ,つ,0,high,news1|nf24
むこう,む,う,0,high,ichi1|news1|nf07|nf15
さあぶ,さ,ぶ,0,high,gai1
かつぱ,か,ぱ,0,high,gai1
せんし,せ,し,0,high,ichi1|news1|nf16|nf19
おしこむ,お,む,0,high,news1|nf24
さつじんじけん,さ,ん,0,high,spec1
ないとくらぶ,な,ぶ,0,high,gai1
こめぐら,こ,ら,0,high,news1|nf23
ちえつく,ち,く,0,high,gai1
しこうさくご,し,ご,0,high,ichi1|news1|nf16
たいせい,た,い,0,high,ichi1|news1|nf01|nf03|nf19|nf20|nf22
ひとで,ひ,で,0,high,ichi1|news1|nf17
うんどうば,う,ば,0,high,ichi1|news2|nf26
かいめん,か,ん,0,high,ichi1|news1|nf13
てつこつ,て,つ,0,high,ichi1|news1|nf10
としつき,と,き,0,high,ichi1|news1|nf17
げいしや,げ,や,0,high,news1|nf19
きぞく,き,く,0,high,ichi1|news1|nf12|nf13
すこしずつ,す,つ,0,high,spec1
ひきわたし,ひ,し,0,high,news1|nf10
きようそ,き,そ,0,high,news1|nf20
しんぜん,し,ん,0,high,ichi1|news1|nf09
ほんきよ,ほ,よ,0,high,news1|nf07
せいたい,せ,い,0,high,ichi1|news1|nf09|nf11
ぶんしよ,ぶ,よ,0,high,ichi1|news1|nf02
さあかす,さ,す,0,high,gai1
なのか,な,か,0,high,ichi1|spec1
ためらう,た,う,0,high,ichi1
なまなましい,な,い,0,high,news1|nf20
はあどかばあ,は,あ,0,high,gai1
しようさつし,し,し,0,high,news1|nf17
これ,こ,れ,0,high,ichi1
しゆけい,し,い,0,high,news1|nf22
ちやく,ち,く,0,high,ichi1|news1|nf07|nf12
かんずめ,か,め,0,high,ichi1|news1|nf14
そのへん,そ,ん,0,high,spec1
ぷらんと,ぷ,と,0,high,gai1
もどし,も,し,0,high,news1|nf11
じようけん,じ,ん,0,high,ichi1|news1|nf01
おんりよう,お,う,0,high,news2|nf26|spec1
わあるど,わ,ど,0,high,gai1
てもち,て,ち,0,high,news1|nf14
わび,わ,び,0,high,ichi1
はぶく,は,く,0,high,ichi1
すいけい,す,い,0,high,news1|nf10|nf19
ぼうえんきよう,ぼ,う,0,high,ichi1|news1|nf13
りゆうおう,り,う,0,high,news1|nf15
このあいだ,こ,だ,0,high,ichi1
しようがく,し,く,0,high,news1|nf05|nf16|nf17|nf23
どちら,ど,ら,0,high,ichi1
ひらび,ひ,び,0,high,ichi1|news1|nf09
いきすぎ,い,ぎ,0,high,ichi1|news1|nf14
とうじつ,と,つ,0,high,ichi1|news1|nf05
げんせい,げ,い,0,high,news1|nf19
はつぴい,は,い,0,high,gai1
ひはんてき,ひ,き,0,high,news1|nf08
きゆうか,き,か,0,high,ichi1|news1|nf05
にじゆうににち,に,ち,0,high,spec1
どくやく,ど,く,0,high,ichi1|news2|nf35
ほお,ほ,お,0,high,ichi1|news2|nf32
えんそうば,え,ば,0,high,news1|nf07
たよる,た,る,0,high,ichi1|news1|nf19
ゆる,ゆ,る,0,high,ichi1|news1|nf11|nf19
ぼんじん,ぼ,ん,0,high,ichi1|news2|nf27
ふれあい,ふ,い,0,high,ichi1|news1|nf16
なんせい,な,い,0,high,ichi1|news1|nf06
てぐち,て,ち,0,high,news1|nf09
はくげきほう,は,う,0,high,news1|nf24
つうや,つ,や,0,high,ichi1|news1|nf19
につすう,に,う,0,high,ichi1|news1|nf10
かんじようてき,か,き,0,high,news1|nf18
しこう,し,う,0,high,ichi1|news1|news2|nf04|nf06|nf08|nf14|nf21|nf38|spec1
めいぶんか,め,か,0,high,news1|nf21
あきや,あ,や,0,high,news1|nf24
たちのき,た,き,0,high,news1|nf17
せめる,せ,る,0,high,ichi1|news1|news2|nf09|nf45
はくしや,は,や,0,high,news1|nf07
ほうべい,ほ,い,0,high,news1|nf06
ちよくせつせんきよ,ち,よ,0,high,news1|nf16
すかあふ,す,ふ,0,high,gai1
じようず,じ,ず,0,high,ichi1|news1|nf12
らんす,ら,す,0,high,gai1
そうちよう,そ,う,0,high,ichi1|news1|nf02|nf05
とんねる,と,る,0,high,gai1|ichi1
あんに,あ,に,0,high,news1|nf13
しやちゆう,し,う,0,high,news1|nf17
たき,た,き,0,high,ichi1|news1|nf08|nf10|nf16
しりうす,し,す,0,high,gai1
わりだす,わ,す,0,high,ichi1|news1|nf20
こみゆにけ,こ,け,0,high,gai1
いちめん,い,ん,0,high,ichi1|news1|nf06
びすけつと,び,と,0,high,gai1|ichi1
だせき,だ,き,0,high,news1|nf05
みつめる,み,る,0,high,ichi1|news1|nf12
とうりやく,と,く,0,high,news1|nf17
おもいで,お,で,0,high,ichi1|news1|nf06
めいあん,め,ん,0,high,ichi1|news1|news2|nf12|nf36
ぬる,ぬ,る,0,high,ichi1|news2|nf27
やつつ,や,つ,0,high,ichi1
おく,お,く,0,high,ichi1|news1|news2|nf07|nf44
ほんとお,ほ,お,0,high,ichi1|news1|nf02
たとうう,た,う,0,high,spec1
らくがき,ら,き,0,high,news1|nf22
かわいらしい,か,い,0,high,ichi1
かんぜん,か,ん,0,high,ichi1|news1|nf04
よわめる,よ,る,0,high,ichi1|news2|nf26
たいむせえる,た,る,0,high,spec1
いつぴよう,い,う,0,high,news1|nf07
いくせい,い,い,0,high,news1|nf05
しき,し,き,0,high,ichi1|news1|news2|nf03|nf10|nf14|nf33
れんよう,れ,う,0,high,news1|nf10
れいぎ,れ,ぎ,0,high,ichi1|news1|nf16
くりすますつりい,く,い,0,high,gai1
しようこうかいぎしよ,し,よ,0,high,news1|nf08
ぎよつと,ぎ,と,0,high,ichi1
べつ,べ,つ,0,high,ichi1
あぷろおち,あ,ち,0,high,gai1
ゆうこう,ゆ,う,0,high,ichi1|news1|nf02|nf03
ふたなのか,ふ,か,0,high,news1|nf11
ないぞう,な,う,0,high,ichi1|news1|nf13|nf15
ふるほんや,ふ,や,0,high,spec1
あき,あ,き,0,high,ichi1|news1|news2|nf01|nf13|nf32
たに,た,に,0,high,ichi1|news1|nf03
よびかけ,よ,け,0,high,ichi1|news1|nf07|nf11
ひいりんぐ,ひ,ぐ,0,high,spec1
だいとし,だ,し,0,high,spec1
ばあれすく,ば,く,0,high,gai1
おやがた,お,た,0,high,news1|nf06
びたみん,び,ん,0,high,gai1|ichi1
いつのまにか,い,か,0,high,ichi1|spec1
ぎようかく,ぎ,く,0,high,news1|nf06
かこみ,か,み,0,high,news1|nf18
げんきよ,げ,よ,0,high,ichi1|news1|nf06
びいちさんだる,び,る,0,high,spec1
はしら,は,ら,0,high,ichi1|news1|nf02
ひとみしり,ひ,り,0,high,ichi1|news2|nf43
むける,む,る,0,high,ichi1
そうしき,そ,き,0,high,ichi1|news1|nf13
おやつ,お,つ,0,high,ichi1
くつきんぐ,く,ぐ,0,high,gai1
でおくれる,で,る,0,high,news1|nf20
はびこる,は,る,0,high,ichi1
たにんごと,た,と,0,high,spec1
