reading,start_char,end_char,priority_rank,priority_label,priority_tags
でいすくじよつきい,で,い,0,high,gai1
ばとん,ば,ん,0,high,gai1
こうじよ,こ,よ,0,high,news1|nf07
かんりしよく,か,く,0,high,news1|nf07
にんたい,に,い,0,high,ichi1|news1|nf15
だく,だ,く,0,high,ichi1
にこにこ,に,こ,0,high,ichi1|spec1
おなじく,お,く,0,high,news1|nf20
ばくてりあ,ば,あ,0,high,gai1
こうりかかく,こ,く,0,high,news1|nf09
ねころぶ,ね,ぶ,0,high,ichi1|news2|nf45
かいてい,か,い,0,high,ichi1|news1|nf06|nf09|nf18
かくじゆう,か,う,0,high,news1|nf08
じしや,じ,や,0,high,news1|nf03
いお,い,お,0,high,news1|nf19
ふもん,ふ,ん,0,high,news1|nf22
しつぎよう,し,う,0,high,ichi1|news1|nf03
すごい,す,い,0,high,ichi1|spec1
そのへん,そ,ん,0,high,spec1
あんばらんす,あ,す,0,high,gai1
さつきよくか,さ,か,0,high,spec1
はあふ,は,ふ,0,high,gai1
ひるごはん,ひ,ん,0,high,spec1
めもりい,め,い,0,high,gai1
おうじる,お,る,0,high,ichi1|news1|nf06
しんがつき,し,き,0,high,ichi1
こくみんけんこうほけん,こ,ん,0,high,news1|nf21
しあさつて,し,て,0,high,ichi1
せわ,せ,わ,0,high,ichi1|news1|nf05
かふ,か,ふ,0,high,ichi1|news2|nf44
たいおう,た,う,0,high,ichi1|news1|nf01
かれえ,か,え,0,high,gai1|ichi1
ほつぷ,ほ,ぷ,0,high,gai1
とれえす,と,す,0,high,gai1
みより,み,り,0,high,ichi1|news2|nf30
しやくめい,し,い,0,high,news1|nf13
せんす,せ,す,0,high,gai1|ichi1|news2|nf26
りんじようかん,り,ん,0,high,news1|nf20
よびかけ,よ,け,0,high,ichi1|news1|nf07|nf11
たんかあ,た,あ,0,high,gai1|ichi1
でえたつうしん,で,ん,0,high,spec1
たより,た,り,0,high,ichi1|news1|nf07|nf13
ざつぼくりん,ざ,ん,0,high,news1|nf16
すぷりんぐ,す,ぐ,0,high,gai1
はんていんぐ,は,ぐ,0,high,gai1
じよい,じ,い,0,high,gai1
かがやき,か,き,0,high,news1|nf14
こあめ,こ,め,0,high,ichi1|news1|nf19
じや,じ,や,0,high,ichi1|news1|nf16|spec1
おおるないと,お,と,0,high,gai1
どつきんほう,ど,う,0,high,news1|nf08
せんちやく,せ,く,0,high,ichi1|news1|nf12
さぶ,さ,ぶ,0,high,gai1
きようしよくいん,き,ん,0,high,news1|nf10
みにすかあと,み,と,0,high,gai1
よが,よ,が,0,high,gai1
せつめいしよ,せ,よ,0,high,news1|nf20
うちあい,う,い,0,high,news1|nf21
まくる,ま,る,0,high,ichi1
えれくとろにくす,え,す,0,high,gai1
さきいき,さ,き,0,high,news1|nf08
うちけし,う,し,0,high,ichi1|news2|nf39
おこなう,お,う,0,high,ichi1|news1|nf01
かすぴかい,か,い,0,high,spec1
ちよしや,ち,や,0,high,ichi1|news1|nf03
うみ,う,み,0,high,ichi1|news1|nf02|nf11
よしゆう,よ,う,0,high,ichi1|news2|nf36
やすうり,や,り,0,high,ichi1|news1|nf11
じこくひよう,じ,う,0,high,news2|nf28|spec1
おおみず,お,ず,0,high,ichi1|news2|nf37
ろむ,ろ,む,0,high,gai1
ずるずる,ず,る,0,high,ichi1
いちげん,い,ん,0,high,ichi1|news1|nf07|nf12
