reading,start_char,end_char,priority_rank,priority_label,priority_tags
ちようたん,ち,ん,0,high,news1|nf08
ていしよく,て,く,0,high,ichi1|news1|nf14|nf22
かまくら,か,ら,0,high,spec1
ぐうぞう,ぐ,う,0,high,ichi1|news2|nf37
しさ,し,さ,0,high,ichi1|news1|nf18
はくば,は,ば,0,high,news1|nf16
じゆうてん,じ,ん,0,high,ichi1|news1|nf04|spec1
いちえん,い,ん,0,high,ichi1|news1|nf10
びいる,び,る,0,high,gai1|ichi1
てれびじよん,て,ん,0,high,gai1
さつ,さ,つ,0,high,ichi1|news2|nf46
しようきよ,し,よ,0,high,news2|nf30|spec1
やくしや,や,や,0,high,ichi1|news1|nf07|nf18
ぼうえき,ぼ,き,0,high,ichi1|news1|nf01|nf24
せまい,せ,い,0,high,ichi1|news2|nf47
ふりよう,ふ,う,0,high,ichi1|news1|nf06
ぴいなつつ,ぴ,つ,0,high,gai1
るいすい,る,い,0,high,ichi1|news2|nf37
やまやま,や,ま,0,high,news1|nf19
こくぜいちよう,こ,う,0,high,news1|nf09
べんご,べ,ご,0,high,ichi1|news1|nf05
たあぼ,た,ぼ,0,high,gai1
にゆうふえいす,に,す,0,high,gai1
でんおん,で,ん,0,high,ichi1|news1|nf11
ちようにく,ち,く,0,high,news1|nf23
ぽけつとべる,ぽ,る,0,high,gai1
ほうべい,ほ,い,0,high,news1|nf06
ひきあい,ひ,い,0,high,news1|nf15
きぞう,き,う,0,high,ichi1|news1|nf21
ゆうぐう,ゆ,う,0,high,news1|nf08
がか,が,か,0,high,ichi1|news1|nf05
ひとすじ,ひ,じ,0,high,news1|nf12
のみみず,の,ず,0,high,ichi1|news1|nf24
けつしよう,け,う,0,high,ichi1|news1|nf02|nf13
たそがれ,た,れ,0,high,ichi1|news2|nf34
ますたあ,ま,あ,0,high,gai1
なんとか,な,か,0,high,ichi1|news1|nf05
じゆうさん,じ,ん,0,high,news1|nf01
ねむる,ね,る,0,high,ichi1|news2|nf39
せかいじゆう,せ,う,0,high,spec1
りくじようきようぎ,り,ぎ,0,high,news1|nf09
がいらいご,が,ご,0,high,ichi1|news2|nf25
いじ,い,じ,0,high,ichi1|news1|nf01|nf11|nf14
ぼうえいしせつちよう,ぼ,う,0,high,news1|nf22
こんてな,こ,な,0,high,gai1
どうにもならない,ど,い,0,high,spec1
かいがんせん,か,ん,0,high,news1|nf19
いとこ,い,こ,0,high,ichi1|spec1
かぞくけいかく,か,く,0,high,news1|nf12
ぱそこん,ぱ,ん,0,high,gai1|ichi1
かんどう,か,う,0,high,ichi1|news1|nf06
たとえば,た,ば,0,high,ichi1|news1|nf02
ようき,よ,き,0,high,ichi1|news1|nf07|nf21
あいのり,あ,り,0,high,news1|nf10
しんりようしよ,し,よ,0,high,ichi1
ころぶ,こ,ぶ,0,high,ichi1|news2|nf35
きんじよ,き,よ,0,high,ichi1|news1|nf06
げんそく,げ,く,0,high,ichi1|news1|nf01|nf07
とりかえす,と,す,0,high,ichi1|news2|nf46
ながそで,な,で,0,high,ichi1
おおきさ,お,さ,0,high,ichi1
ねおなち,ね,ち,0,high,gai1
しりんじ,し,じ,0,high,gai1
