reading,start_char,end_char,priority_rank,priority_label,priority_tags
ねぶり,ね,り,0,high,ichi1|news1|nf16
あらためる,あ,る,0,high,ichi1|news1|nf11
ことごとく,こ,く,0,high,ichi1
ねぼう,ね,う,0,high,ichi1
いじわる,い,る,0,high,ichi1|news2|nf37
ぶんだん,ぶ,ん,0,high,news1|nf23
はいざい,は,い,0,high,news1|nf24
いつもどおり,い,り,0,high,spec1
むぞうさ,む,さ,0,high,ichi1|news1|nf24
まいかい,ま,い,0,high,news1|nf08
たんしゆく,た,く,0,high,ichi1|news1|nf07
らいしゆう,ら,う,0,high,ichi1|news1|nf06
いんしようずける,い,る,0,high,news1|nf24
じせい,じ,い,0,high,news1|nf17
そしつ,そ,つ,0,high,ichi1|news1|nf16
たれんと,た,と,0,high,gai1|ichi1
むくみ,む,み,0,high,spec1
れつすん,れ,ん,0,high,gai1
ほど,ほ,ど,0,high,ichi1|news2|nf27
むいか,む,か,0,high,ichi1|spec1
こくゆう,こ,う,0,high,ichi1|news1|nf11
ほそう,ほ,う,0,high,ichi1|news1|nf21
せろてえぷ,せ,ぷ,0,high,ichi1
おもる,お,る,0,high,news1|nf17
ぱとろおる,ぱ,る,0,high,gai1
きりあめ,き,め,0,high,ichi1|news2|nf46
じゆうがた,じ,た,0,high,news1|nf12
こうご,こ,ご,0,high,ichi1|news1|news2|nf14|nf28
はしゆ,は,ゆ,0,high,ichi1|news1|nf02
きいる,き,る,0,high,gai1
あんてい,あ,い,0,high,ichi1|news1|nf02
しようさつし,し,し,0,high,news1|nf17
ばかりか,ば,か,0,high,spec1
ひしよ,ひ,よ,0,high,ichi1|news1|news2|nf02|nf27
おおぼえ,お,え,0,high,gai1
くおおと,く,と,0,high,gai1
かんごく,か,く,0,high,news1|nf17
ちんぷ,ち,ぷ,0,high,ichi1|news2|nf34
いつきゆう,い,う,0,high,news1|nf15
いつさい,い,い,0,high,ichi1|news1|nf04
ございます,ご,す,0,high,spec1
おうらい,お,い,0,high,news1|nf13
ばあれる,ば,る,0,high,gai1
ぐんびよう,ぐ,う,0,high,news1|nf12
めうえ,め,え,0,high,ichi1|news2|nf33
せいねん,せ,ん,0,high,ichi1|news1|nf03|nf18
にたいする,に,る,0,high,spec1
はげみ,は,み,0,high,news1|nf15
ながらく,な,く,0,high,ichi1|news2|nf31
かくねんりよう,か,う,0,high,news1|nf07
あつためる,あ,る,0,high,ichi1
はごたえ,は,え,0,high,news2|nf41|spec1
つうたつ,つ,つ,0,high,ichi1|news1|nf07
しようがく,し,く,0,high,news1|nf05|nf16|nf17|nf23
すうつけえす,す,す,0,high,gai1
とり,と,り,0,high,ichi1|news1|news2|nf04|nf14|nf32|spec1
にせ,に,せ,0,high,ichi1|news1|nf12
ていきよきん,て,ん,0,high,news1|nf10
ひろさ,ひ,さ,0,high,ichi1|news1|nf08
ふえりい,ふ,い,0,high,gai1
しつぱいだん,し,ん,0,high,spec1
まなざし,ま,し,0,high,ichi1
やんぐ,や,ぐ,0,high,gai1
いくさ,い,さ,0,high,news1|nf14
ふじよ,ふ,よ,0,high,ichi1|news1|news2|nf18|nf36|nf37|spec1
まずしい,ま,い,0,high,ichi1|news1|nf18
たいちゆう,た,う,0,high,spec1
ぼらんていあ,ぼ,あ,0,high,gai1
もつて,も,て,0,high,ichi1
めんかい,め,い,0,high,ichi1|news1|nf10
なく,な,く,0,high,ichi1
どうしても,ど,も,0,high,ichi1
あほう,あ,う,0,high,ichi1
ぼくや,ぼ,や,0,high,news1|nf13
りよかくき,り,き,0,high,ichi1|news1|nf13
じゆしようしき,じ,き,0,high,news1|nf10
たちよる,た,る,0,high,ichi1|news1|nf23
おすみつき,お,き,0,high,spec1
すたんど,す,ど,0,high,gai1|ichi1
とりぷる,と,る,0,high,gai1
ごういん,ご,ん,0,high,ichi1|news1|nf08
つうこん,つ,ん,0,high,news1|nf22
ふくめる,ふ,る,0,high,ichi1
しゆみ,し,み,0,high,ichi1|news1|nf05
しやがい,し,い,0,high,news1|nf16
ぷりんせす,ぷ,す,0,high,gai1
まぎらわしい,ま,い,0,high,ichi1|news2|nf44
いさく,い,く,0,high,news1|nf22
こよう,こ,う,0,high,ichi1|news1|nf02
としつき,と,き,0,high,ichi1|news1|nf17
ひようめい,ひ,い,0,high,news1|nf03
はやい,は,い,0,high,ichi1|news1|news2|nf16|nf31
てぐち,て,ち,0,high,news1|nf09
ほしゆてき,ほ,き,0,high,news1|nf16
さあくる,さ,る,0,high,gai1|ichi1
ふろしき,ふ,き,0,high,ichi1
どくやく,ど,く,0,high,ichi1|news2|nf35
しゆつそう,し,う,0,high,news1|nf18
きやべつ,き,つ,0,high,gai1|ichi1
いきすぎ,い,ぎ,0,high,ichi1|news1|nf14
なすび,な,び,0,high,ichi1
かんぱ,か,ぱ,0,high,gai1|ichi1|news2|nf30
しゆうじよ,し,よ,0,high,ichi1
よぎない,よ,い,0,high,news1|nf08
あいてがた,あ,た,0,high,news1|nf17
しこう,し,う,0,high,ichi1|news1|news2|nf04|nf06|nf08|nf14|nf21|nf38|spec1
らでいかる,ら,る,0,high,gai1
ようび,よ,び,0,high,ichi1|news1|nf04
ぞうしよ,ぞ,よ,0,high,news1|nf17
へんちよう,へ,う,0,high,news1|nf14
はあと,は,と,0,high,gai1
しゆだん,し,ん,0,high,ichi1|news1|nf03
しびつく,し,く,0,high,gai1
さは,さ,は,0,high,news1|nf07
ねんれい,ね,い,0,high,ichi1|news1|nf02
きつず,き,ず,0,high,spec1
さとう,さ,う,0,high,ichi1|news1|nf08
こんばんは,こ,は,0,high,ichi1
ねつきよう,ね,う,0,high,news1|nf15
ぎけつ,ぎ,つ,0,high,ichi1|news1|nf09
おもいつきり,お,り,0,high,spec1
とうはつ,と,つ,0,high,news1|nf23
はなやか,は,か,0,high,ichi1|news1|nf09
まんなか,ま,か,0,high,ichi1|news1|nf08
ちりじようほうしすてむ,ち,む,0,high,spec1
りんせつ,り,つ,0,high,news1|nf12
しやとるばす,し,す,0,high,gai1
ぺるう,ぺ,う,0,high,gai1
ほうむる,ほ,る,0,high,ichi1|news2|nf26
しゆうろう,し,う,0,high,news1|nf09
すいか,す,か,0,high,ichi1|spec1
かみがた,か,た,0,high,news1|nf21|spec1
