reading,start_char,end_char,priority_rank,priority_label,priority_tags
しよちよう,し,う,0,high,news1|nf03|nf19
てんしよん,て,ん,0,high,gai1
ふあんど,ふ,ど,0,high,gai1
きにいり,き,り,0,high,news1|nf23
ひつどく,ひ,く,0,high,ichi1
まちがい,ま,い,0,high,ichi1|news1|nf07
こうさく,こ,く,0,high,ichi1|news1|nf04|nf15
みあたる,み,る,0,high,news1|nf13
けつぎ,け,ぎ,0,high,ichi1|news1|nf01
いんど,い,ど,0,high,spec1
ちほうこうきようだんたい,ち,い,0,high,news1|nf15
ちゆう,ち,う,0,high,ichi1|news1|nf11|nf12|spec1
ふつご,ふ,ご,0,high,news1|nf16
やりかた,や,た,0,high,ichi1
けんしゆう,け,う,0,high,news1|nf03
かんじゆせい,か,い,0,high,ichi1|news1|nf21
もけい,も,い,0,high,ichi1|news1|nf11
おくら,お,ら,0,high,gai1
はんじよう,は,う,0,high,ichi1|news2|nf27
こがらし,こ,し,0,high,ichi1|news2|nf37
ぐんだん,ぐ,ん,0,high,news1|nf17
おおとくちゆうる,お,る,0,high,gai1
ごうりてき,ご,き,0,high,ichi1|news1|nf10
けいゆう,け,う,0,high,ichi1|news1|nf07
そおしやるわあかあ,そ,あ,0,high,gai1
さいあい,さ,い,0,high,news2|nf31|spec1
ごりようしようください,ご,い,0,high,spec1
じゆんど,じ,ど,0,high,news1|nf24
よみうり,よ,り,0,high,news1|nf10
かおをつぶす,か,す,0,high,spec1
きまえ,き,え,0,high,ichi1|news2|nf36
そうひよう,そ,う,0,high,news1|nf10
にくい,に,い,0,high,ichi1|news2|nf28
めいめい,め,い,0,high,ichi1|news1|nf17
ずし,ず,し,0,high,ichi1
たいつ,た,つ,0,high,gai1
かんじ,か,じ,0,high,ichi1|news1|nf01|nf02|nf07|nf22
ぎじゆつてき,ぎ,き,0,high,news1|nf08
りよかん,り,ん,0,high,ichi1|news1|nf09
ああいう,あ,う,0,high,spec1
せんけつ,せ,つ,0,high,ichi1|news1|nf13
ちきゆう,ち,う,0,high,ichi1|news1|nf01
たまたま,た,ま,0,high,ichi1
てつどう,て,う,0,high,ichi1|news1|nf03
かかと,か,と,0,high,ichi1
ぼうぶら,ぼ,ら,0,high,ichi1
かんさやく,か,く,0,high,news1|nf09
おも,お,も,0,high,ichi1
へろいん,へ,ん,0,high,gai1
ちやいむ,ち,む,0,high,gai1
きのむくままに,き,に,0,high,spec1
せいえい,せ,い,0,high,news1|nf21
きゆうきよく,き,く,0,high,ichi1|news1|nf12
かわいいい,か,い,0,high,ichi1|news2|nf32
ちらつと,ち,と,0,high,spec1
いけ,い,け,0,high,ichi1|news1|nf05
ほしゆう,ほ,う,0,high,news1|nf13
くさ,く,さ,0,high,ichi1|news1|nf06
どのくらい,ど,い,0,high,ichi1|spec1
いんせき,い,き,0,high,news1|nf14
かまあばんど,か,ど,0,high,gai1
かんか,か,か,0,high,ichi1|news1|nf23
ちゆうがくせい,ち,い,0,high,ichi1|news1|nf03
えいじ,え,じ,0,high,news1|nf14
そくど,そ,ど,0,high,ichi1|news1|nf07
ちふす,ち,す,0,high,gai1
へいめん,へ,ん,0,high,ichi1|news1|nf15
すげ,す,げ,0,high,spec1
せいさく,せ,く,0,high,ichi1|news1|nf01|nf03|nf04
おやすみなさい,お,い,0,high,ichi1
なわ,な,わ,0,high,ichi1|news1|nf21
さいげつ,さ,つ,0,high,ichi1|news1|nf13
うんどうかい,う,い,0,high,ichi1|news1|nf16
ばんぐみ,ば,み,0,high,ichi1|news1|nf01
あかるい,あ,い,0,high,ichi1|news1|nf09
きよくげん,き,ん,0,high,ichi1|news1|nf15
ほくおう,ほ,う,0,high,news1|nf11
かつこ,か,こ,0,high,ichi1|news1|nf04|nf17
ゆいいつ,ゆ,つ,0,high,ichi1|news1|nf03
ねらう,ね,う,0,high,ichi1|news1|nf13
かもつ,か,つ,0,high,ichi1|news1|nf06
ちよく,ち,く,0,high,ichi1|news2|nf36|spec1
こんぴゆうたあ,こ,あ,0,high,gai1|ichi1
たちぎえ,た,え,0,high,news1|nf24
せつきよくてき,せ,き,0,high,ichi1|news1|nf01
ぶんきよう,ぶ,う,0,high,news1|nf17
かんくきしようだい,か,い,0,high,news1|nf17
しずく,し,く,0,high,ichi1|news2|nf41
むしや,む,や,0,high,news1|nf21
なしよなるちええん,な,ん,0,high,gai1
うきよえ,う,え,0,high,news1|nf16
もちぬし,も,し,0,high,ichi1|news1|nf11
けいかん,け,ん,0,high,ichi1|news1|nf05|nf10
しやあぷぺんしる,し,る,0,high,gai1|ichi1
ないといけません,な,ん,0,high,spec1
こんか,こ,か,0,high,news1|nf07
とうと,と,と,0,high,news1|nf21
おしえ,お,え,0,high,ichi1|news1|nf12
にん,に,ん,0,high,ichi1|news1|nf04|nf14
どうもありがとう,ど,う,0,high,ichi1
なにびと,な,と,0,high,news1|nf07
おくらす,お,す,0,high,ichi1
てちよう,て,う,0,high,ichi1|news1|nf09
らいせんす,ら,す,0,high,gai1
ねぼう,ね,う,0,high,ichi1
ようにん,よ,ん,0,high,news1|nf06
ぷらもでる,ぷ,る,0,high,gai1
きねんひ,き,ひ,0,high,news1|nf15
うねり,う,り,0,high,ichi1
ひがい,ひ,い,0,high,ichi1|news1|nf02
れんせん,れ,ん,0,high,news1|nf12
はくば,は,ば,0,high,news1|nf16
ふんしや,ふ,や,0,high,news1|nf23
きぼう,き,う,0,high,ichi1|news1|nf02
ぎむ,ぎ,む,0,high,ichi1|news1|nf03
にがす,に,す,0,high,ichi1|news2|nf33
のうりよく,の,く,0,high,ichi1|news1|nf02
さんなん,さ,ん,0,high,news1|nf12
しびあ,し,あ,0,high,gai1
るうぶる,る,る,0,high,gai1
めんせつ,め,つ,0,high,ichi1|news1|nf07
ないと,な,と,0,high,gai1
さかて,さ,て,0,high,news1|nf19
むれ,む,れ,0,high,ichi1|news1|nf11
さんざん,さ,ん,0,high,ichi1|news2|nf30
ぎよそん,ぎ,ん,0,high,ichi1|news1|nf21
うけざら,う,ら,0,high,news1|nf10
こういしよう,こ,う,0,high,news1|nf08
のこらず,の,ず,0,high,ichi1|news1|nf18
そうらん,そ,ん,0,high,news1|nf16
てもと,て,と,0,high,ichi1|news1|nf10
つかまる,つ,る,0,high,ichi1|news2|nf44
わけではない,わ,い,0,high,spec1
でんしめえる,で,る,0,high,spec1
やさい,や,い,0,high,ichi1|news1|nf03
うち,う,ち,0,high,ichi1|news1|nf08
しんげき,し,き,0,high,news1|nf15
しんから,し,ら,0,high,news1|nf08|spec1
くらつかあ,く,あ,0,high,gai1
おんなのこ,お,こ,0,high,ichi1|news1|nf06
だいこ,だ,こ,0,high,ichi1|news1|nf21
たいかん,た,ん,0,high,news1|nf19
じつこう,じ,う,0,high,ichi1|news1|nf03|nf08
すりつぷ,す,ぷ,0,high,gai1|ichi1
ばれえぼおる,ば,る,0,high,gai1|ichi1
しよほ,し,ほ,0,high,ichi1|news1|nf22
みちがえる,み,る,0,high,ichi1|news2|nf26
はげむ,は,む,0,high,ichi1|news2|nf32
とおたる,と,る,0,high,gai1
ごぞんじ,ご,じ,0,high,ichi1|news1|nf13|spec1
しちせき,し,き,0,high,ichi1|news1|nf22
そしきてき,そ,き,0,high,news1|nf11
えでいしよん,え,ん,0,high,gai1
りとるろつく,り,く,0,high,gai1
えきぞちつく,え,く,0,high,gai1
へんか,へ,か,0,high,ichi1|news1|nf01
ひかり,ひ,り,0,high,ichi1|news1|nf01
めいぶんか,め,か,0,high,news1|nf21
らい,ら,い,0,high,ichi1|news1|nf05
じゆれい,じ,い,0,high,news1|nf20
たがい,た,い,0,high,ichi1|news1|nf04
うえき,う,き,0,high,ichi1|news1|nf17
かくめい,か,い,0,high,ichi1|news1|nf02
まんとる,ま,る,0,high,gai1
かなえる,か,る,0,high,ichi1
じゆみよう,じ,う,0,high,ichi1|news1|nf09
