reading,start_char,end_char,priority_rank,priority_label,priority_tags
けす,け,す,0,high,ichi1|news2|nf27
でつどひいと,で,と,0,high,gai1
そうとく,そ,く,0,high,news1|nf13
わるぐち,わ,ち,0,high,ichi1|news1|nf14|spec1
きやんぺえん,き,ん,0,high,gai1
もうふ,も,ふ,0,high,ichi1|news1|nf13
みつもり,み,り,0,high,ichi1|news1|nf17
ぱあとなあ,ぱ,あ,0,high,gai1
しゆんじ,し,じ,0,high,news1|nf16
となる,と,る,0,high,spec1
ふしまつ,ふ,つ,0,high,ichi1|news2|nf33
よつぱらう,よ,う,0,high,ichi1|news2|nf34
こうきあつ,こ,つ,0,high,ichi1|news1|nf17
しつないがく,し,く,0,high,news1|nf18
くうそう,く,う,0,high,ichi1|news1|nf23
ふくつう,ふ,う,0,high,news1|nf19
すわん,す,ん,0,high,gai1
いつしき,い,き,0,high,news1|nf22
だんち,だ,ち,0,high,ichi1|news1|nf08
じゆねえぶ,じ,ぶ,0,high,gai1
いんずう,い,う,0,high,news1|nf19
どしや,ど,や,0,high,news1|nf11
はんすう,は,う,0,high,ichi1|news1|nf04
おと,お,と,0,high,ichi1|news1|nf02
りねえむ,り,む,0,high,gai1
ねむい,ね,い,0,high,ichi1|news2|nf30
かんぱい,か,い,0,high,ichi1|news1|nf17|nf21
どるふいんきつく,ど,く,0,high,gai1
にもつ,に,つ,0,high,ichi1|news1|nf09
ふろや,ふ,や,0,high,ichi1
せいぶつ,せ,つ,0,high,ichi1|news1|nf04
ほしようつき,ほ,き,0,high,spec1
ぞくぞく,ぞ,く,0,high,ichi1|news1|nf08|spec1
しようせん,し,ん,0,high,news1|nf12
はこび,は,び,0,high,news1|nf08
いかに,い,に,0,high,ichi1
うなぞこ,う,こ,0,high,ichi1|news1|nf09
ふうじる,ふ,る,0,high,news1|nf21
おどろき,お,き,0,high,ichi1|news1|nf09
けんめい,け,い,0,high,ichi1|news1|nf05|nf14
はさん,は,ん,0,high,ichi1|news1|nf09
じようようかんじ,じ,じ,0,high,ichi1
あすれちつく,あ,く,0,high,gai1
きようわせい,き,い,0,high,news1|nf21
とうしや,と,や,0,high,ichi1|news1|news2|nf09|nf35
げんけい,げ,い,0,high,news1|nf16|nf19
つばめ,つ,め,0,high,ichi1|news1|nf21|spec1
なごやか,な,か,0,high,ichi1|news2|nf26
ほぶね,ほ,ね,0,high,news1|nf20
みにまむ,み,む,0,high,gai1
やじるし,や,し,0,high,ichi1|news2|nf39
さいこお,さ,お,0,high,ichi1|news1|nf01
かたげる,か,る,0,high,ichi1
するう,す,う,0,high,gai1
うまい,う,い,0,high,spec1
もうもく,も,く,0,high,news1|nf23
ふつごう,ふ,う,0,high,ichi1|news2|nf27
どうも,ど,も,0,high,ichi1
てれこむ,て,む,0,high,gai1
いんたあねつと,い,と,0,high,spec1
まこころ,ま,ろ,0,high,ichi1|news2|nf32
すうぱあまん,す,ん,0,high,gai1
どうるい,ど,い,0,high,ichi1|news2|nf47
くすり,く,り,0,high,ichi1|news1|nf04
ちやくじつ,ち,つ,0,high,ichi1|news1|nf05
にほんじん,に,ん,0,high,news1|nf01
おたがいに,お,に,0,high,spec1
いない,い,い,0,high,ichi1|news1|nf02
なにげなく,な,く,0,high,ichi1|spec1
ろんかく,ろ,く,0,high,news1|nf19
よこはま,よ,ま,0,high,spec1
るんげ,る,げ,0,high,gai1
すいさいが,す,が,0,high,news1|nf23
ふえんす,ふ,す,0,high,gai1
ありがとうございました,あ,た,0,high,spec1
うれえる,う,る,0,high,ichi1|news2|nf36
