reading,start_char,end_char,priority_rank,priority_label,priority_tags
おおぼえ,お,え,0,high,gai1
しやがい,し,い,0,high,news1|nf16
おじようさん,お,ん,0,high,ichi1|news1|nf21
ぷりんせす,ぷ,す,0,high,gai1
ひとみしり,ひ,り,0,high,ichi1|news2|nf43
ほんい,ほ,い,0,high,news1|nf09
どん,ど,ん,0,high,ichi1|news1|nf17
りいぐ,り,ぐ,0,high,gai1
ほんしよ,ほ,よ,0,high,news1|nf08
ねぼう,ね,う,0,high,ichi1
ぶんだん,ぶ,ん,0,high,news1|nf23
らいしゆう,ら,う,0,high,ichi1|news1|nf06
