reading,start_char,end_char,priority_rank,priority_label,priority_tags
めんせつ,め,つ,0,high,ichi1|news1|nf07
あずかり,あ,り,0,high,news1|nf19
ちやわん,ち,ん,0,high,ichi1|news1|nf21|spec1
はじめ,は,め,0,high,ichi1|news1|nf17
おなら,お,ら,0,high,ichi1
ふこうへい,ふ,い,0,high,ichi1|news1|nf13
きよくち,き,ち,0,high,news1|nf19
しよくりよう,し,う,0,high,ichi1|news1|nf04
みなす,み,す,0,high,ichi1
せんしよう,せ,う,0,high,news1|nf19|nf22
れんとげん,れ,ん,0,high,gai1|ichi1
なのり,な,り,0,high,news1|nf11
めいもん,め,ん,0,high,ichi1|news1|nf09
わあど,わ,ど,0,high,gai1
とどけ,と,け,0,high,ichi1|news1|nf07
りゆうけつ,り,つ,0,high,news1|nf09
じよぎんぐ,じ,ぐ,0,high,gai1|ichi1
いんたびゆう,い,う,0,high,gai1|ichi1
そこね,そ,ね,0,high,news1|nf24
てあらい,て,い,0,high,ichi1|news2|nf28
いかす,い,す,0,high,ichi1|news1|nf12
けつ,け,つ,0,high,news1|nf17
ていがく,て,く,0,high,ichi1|news1|news2|nf09|nf32
にんじん,に,ん,0,high,ichi1
もうしわけありません,も,ん,0,high,ichi1
またね,ま,ね,0,high,spec1
いんちよう,い,う,0,high,news1|nf05
かろうじて,か,て,0,high,news1|nf17
いこく,い,く,0,high,news1|nf16
ばあたあ,ば,あ,0,high,gai1
ふせいみやく,ふ,く,0,high,news1|nf21
ほつかい,ほ,い,0,high,news1|nf13
そうべつかい,そ,い,0,high,ichi1
おとしあな,お,な,0,high,news1|nf19
