reading,start_char,end_char,priority_rank,priority_label,priority_tags
たれんと,た,と,0,high,gai1|ichi1
おどりこ,お,こ,0,high,news1|nf24
ぞんじる,ぞ,る,0,high,ichi1|news2|nf29
せと,せ,と,0,high,news1|nf16
ばつく,ば,く,0,high,gai1|ichi1
うめ,う,め,0,high,ichi1|news1|nf07
そこいれ,そ,れ,0,high,news1|nf13
たいしよ,た,よ,0,high,ichi1|news1|nf10
すけつち,す,ち,0,high,gai1
ひさん,ひ,ん,0,high,ichi1|news1|nf10
はんしや,は,や,0,high,ichi1|news1|nf17
なんもん,な,ん,0,high,ichi1|news1|nf09
しよくじゆ,し,ゆ,0,high,news1|nf14
じせき,じ,き,0,high,ichi1|news1|nf13|nf19
ろじあな,ろ,な,0,high,gai1
ことにする,こ,る,0,high,spec1
てえぷ,て,ぷ,0,high,gai1|ichi1
しやかいふくし,し,し,0,high,news1|nf07
かがく,か,く,0,high,ichi1|news1|nf02|nf04
こうしゆ,こ,ゆ,0,high,news1|nf10|nf21
げん,げ,ん,0,high,news1|nf06
しようこ,し,こ,0,high,ichi1|news1|nf04
どち,ど,ち,0,high,ichi1|news1|nf01
げんまい,げ,い,0,high,news1|nf19
おどす,お,す,0,high,ichi1|news1|nf21
かたわら,か,ら,0,high,news1|nf14
さいけん,さ,ん,0,high,ichi1|news1|nf03|nf06
こえる,こ,る,0,high,ichi1|news1|news2|nf11|nf29
かんみん,か,ん,0,high,news1|nf10
にわかに,に,に,0,high,ichi1|spec2
ずいじ,ず,じ,0,high,news1|nf14
