reading,start_char,end_char,priority_rank,priority_label,priority_tags
はりきる,は,る,0,high,ichi1|news2|nf40
あいのり,あ,り,0,high,news1|nf10
とくさく,と,く,0,high,news1|nf15
ちゆうえつ,ち,つ,0,high,news1|nf15
ていすう,て,う,0,high,news1|nf02
じようせつ,じ,つ,0,high,news1|nf11
こつち,こ,ち,0,high,ichi1
しゆじく,し,く,0,high,news1|nf12
なぜか,な,か,0,high,ichi1
ぷらいす,ぷ,す,0,high,gai1
れえす,れ,す,0,high,gai1
しかく,し,く,0,high,ichi1|news1|news2|nf03|nf09|nf31
としよかん,と,ん,0,high,ichi1|news1|nf05
びようそく,び,く,0,high,news1|nf23
げんりよう,げ,う,0,high,ichi1|news1|nf07|nf12
ことにより,こ,り,0,high,spec1
れとろ,れ,ろ,0,high,gai1
がか,が,か,0,high,ichi1|news1|nf05
いぎ,い,ぎ,0,high,ichi1|news1|nf04|nf10
じゆんかつゆ,じ,ゆ,0,high,news1|nf23
いらつしやいませ,い,せ,0,high,ichi1
こうしゆうえいせい,こ,い,0,high,news1|nf19
ころなういるす,こ,す,0,high,spec1
しとやか,し,か,0,high,ichi1
ねおなち,ね,ち,0,high,gai1
ひめい,ひ,い,0,high,ichi1|news1|nf11
たあぼ,た,ぼ,0,high,gai1
しよ,し,よ,0,high,ichi1
しよいん,し,ん,0,high,news1|news2|nf08|nf23|nf33
めいふく,め,く,0,high,spec1
いにんぐ,い,ぐ,0,high,gai1
ひやす,ひ,す,0,high,ichi1|news1|nf24
うやむや,う,や,0,high,ichi1
ひといき,ひ,き,0,high,news2|nf25|spec1
でらつくす,で,す,0,high,gai1
ひかえる,ひ,る,0,high,ichi1|news1|nf06
かんぜい,か,い,0,high,ichi1|news1|nf02
はいりぐち,は,ち,0,high,ichi1|news1|nf05
かくだんとう,か,う,0,high,news1|nf12
しんりようしよ,し,よ,0,high,ichi1
いんたあ,い,あ,0,high,gai1
いんだすとりある,い,る,0,high,gai1
はいとう,は,う,0,high,ichi1|news1|nf05
まがしら,ま,ら,0,high,news1|nf22
えじぷと,え,と,0,high,gai1
きゆうい,き,い,0,high,news1|nf12
るいすい,る,い,0,high,ichi1|news2|nf37
ぴいなつつ,ぴ,つ,0,high,gai1
りよこうがいしや,り,や,0,high,spec1
ふかい,ふ,い,0,high,ichi1|news1|nf17|nf23
かまくら,か,ら,0,high,spec1
がさがさ,が,さ,0,high,ichi1
じよせいてき,じ,き,0,high,ichi1|news2|nf42
がいらいご,が,ご,0,high,ichi1|news2|nf25
くりおおる,く,る,0,high,gai1
これから,こ,ら,0,high,ichi1
しようわくせい,し,い,0,high,news1|nf23
ぶろおど,ぶ,ど,0,high,gai1
はくば,は,ば,0,high,news1|nf16
もしかすると,も,と,0,high,ichi1
おんどく,お,く,0,high,ichi1
せかいじゆう,せ,う,0,high,spec1
いそいで,い,で,0,high,news1|nf06
ぶんかかい,ぶ,い,0,high,news1|nf09
けつこんあいて,け,て,0,high,spec1
のみみず,の,ず,0,high,ichi1|news1|nf24
ぷれいりすと,ぷ,と,0,high,spec1
さいご,さ,ご,0,high,ichi1|news1|nf01|nf16
ぶつぱん,ぶ,ん,0,high,spec1
じゆうさん,じ,ん,0,high,news1|nf01
おおかみ,お,み,0,high,news1|nf19
かぞくけいかく,か,く,0,high,news1|nf12
ぜんそく,ぜ,く,0,high,news2|nf34|spec1
すうええでん,す,ん,0,high,spec1
ほうべい,ほ,い,0,high,news1|nf06
ねむる,ね,る,0,high,ichi1|news2|nf39
しさ,し,さ,0,high,ichi1|news1|nf18
ゆうぐう,ゆ,う,0,high,news1|nf08
まるめる,ま,る,0,high,ichi1|news2|nf41
げきれい,げ,い,0,high,ichi1|news1|nf12
てんかぶつ,て,つ,0,high,news1|nf21
いえろお,い,お,0,high,gai1
ここちよい,こ,い,0,high,spec1
かかす,か,す,0,high,news1|nf06
じつじよう,じ,う,0,high,ichi1|news1|nf04
ぼうえき,ぼ,き,0,high,ichi1|news1|nf01|nf24
あんな,あ,な,0,high,ichi1
こうわ,こ,わ,0,high,ichi1|news1|nf20
こきん,こ,ん,0,high,news1|nf16
しゆはん,し,ん,0,high,news1|nf21|nf24
きようこうさいけつ,き,つ,0,high,news1|nf13
ぱねる,ぱ,る,0,high,gai1
にほんぎんこう,に,う,0,high,news1|nf08
くらす,く,す,0,high,gai1|ichi1|news2|nf39
にがつ,に,つ,0,high,news1|nf01|spec1
じゆり,じ,り,0,high,news1|nf23
そぷらの,そ,の,0,high,gai1
のき,の,き,0,high,ichi1|news1|nf17
かんどう,か,う,0,high,ichi1|news1|nf06
じんぶんかがく,じ,く,0,high,ichi1|news2|nf29
しゆうせき,し,き,0,high,news1|nf11
たいぜい,た,い,0,high,ichi1|news1|nf04
じかつ,じ,つ,0,high,ichi1|news2|nf43
いとこ,い,こ,0,high,ichi1|spec1
よし,よ,し,0,high,ichi1|news1|nf05
しゆんそく,し,く,0,high,news1|nf18
すれえと,す,と,0,high,gai1
いちえん,い,ん,0,high,ichi1|news1|nf10
いふく,い,く,0,high,ichi1|news1|nf13
ぱすてる,ぱ,る,0,high,gai1
じてん,じ,ん,0,high,ichi1|news1|nf03|nf10|nf12|nf23
へいさつ,へ,つ,0,high,news1|nf09
こうだん,こ,ん,0,high,ichi1|news1|nf07|nf16
りくじようきようぎ,り,ぎ,0,high,news1|nf09
まよい,ま,い,0,high,news1|nf14
いじ,い,じ,0,high,ichi1|news1|nf01|nf11|nf14
りくろ,り,ろ,0,high,news1|nf18
とりかえす,と,す,0,high,ichi1|news2|nf46
しやくじん,し,ん,0,high,news1|nf14
ほんとに,ほ,に,0,high,ichi1
まえがき,ま,き,0,high,ichi1
にゆうふえいす,に,す,0,high,gai1
くちぐせ,く,せ,0,high,ichi1|news1|nf20
てつきり,て,り,0,high,ichi1
べんきよう,べ,う,0,high,ichi1|news1|nf03
がくぎよう,が,う,0,high,news1|nf21
とおたる,と,る,0,high,gai1
ざんぱい,ざ,い,0,high,ichi1|news1|nf14
ひきあい,ひ,い,0,high,news1|nf15
ぴつく,ぴ,く,0,high,gai1
はいぱあ,は,あ,0,high,gai1
ますたあ,ま,あ,0,high,gai1
ので,の,で,0,high,spec1
ぽとふ,ぽ,ふ,0,high,gai1
どうろ,ど,ろ,0,high,ichi1|news1|nf02
でんきゆう,で,う,0,high,ichi1|news1|nf21
しぶる,し,る,0,high,ichi1|news2|nf43
ていしよく,て,く,0,high,ichi1|news1|nf14|nf22
いんでいぺんでんと,い,と,0,high,gai1
れいとうしよくひん,れ,ん,0,high,spec1
ちちくび,ち,び,0,high,news2|nf42|spec1
すわり,す,り,0,high,news1|nf24
あだな,あ,な,0,high,ichi1|ichi2|spec1
ぎようこ,ぎ,こ,0,high,news1|nf24
たいあん,た,ん,0,high,news1|nf15
ぱぱさん,ぱ,ん,0,high,spec1
けつしよう,け,う,0,high,ichi1|news1|nf02|nf13
いんすとらくたあ,い,あ,0,high,gai1
ほこうしやてんごく,ほ,く,0,high,ichi1
びいる,び,る,0,high,gai1|ichi1
だつかん,だ,ん,0,high,news1|nf16
ぱそこん,ぱ,ん,0,high,gai1|ichi1
ぼお,ぼ,お,0,high,gai1
