reading,start_char,end_char,priority_rank,priority_label,priority_tags
とり,と,り,0,high,ichi1|news1|news2|nf04|nf14|nf32|spec1
ふえりい,ふ,い,0,high,gai1
じやあじい,じ,い,0,high,gai1
ぱとろおる,ぱ,る,0,high,gai1
がいじん,が,ん,0,high,ichi1|news1|nf18
しやれ,し,れ,0,high,ichi1|news2|nf43
おもる,お,る,0,high,news1|nf17
きつず,き,ず,0,high,spec1
きよぜつはんのう,き,う,0,high,news1|nf18
かなう,か,う,0,high,ichi1
だいだい,だ,い,0,high,ichi1|news1|nf07
きやべつ,き,つ,0,high,gai1|ichi1
といえば,と,ば,0,high,spec1
もくと,も,と,0,high,ichi1
れいだんぼう,れ,う,0,high,news1|nf20
こがいしや,こ,や,0,high,news1|nf04
しんくたんく,し,く,0,high,gai1
こんばんは,こ,は,0,high,ichi1
ひきとり,ひ,り,0,high,news1|nf19
さあくる,さ,る,0,high,gai1|ichi1
とりくち,と,ち,0,high,news1|nf19
はなやか,は,か,0,high,ichi1|news1|nf09
ほんい,ほ,い,0,high,news1|nf09
すたんど,す,ど,0,high,gai1|ichi1
いんしようずける,い,る,0,high,news1|nf24
こうご,こ,ご,0,high,ichi1|news1|news2|nf14|nf28
ふるほんや,ふ,や,0,high,spec1
たいちゆう,た,う,0,high,spec1
なく,な,く,0,high,ichi1
いさく,い,く,0,high,news1|nf22
ゆうだい,ゆ,い,0,high,ichi1|news1|nf23
すうつけえす,す,す,0,high,gai1
しこう,し,う,0,high,ichi1|news1|news2|nf04|nf06|nf08|nf14|nf21|nf38|spec1
ひるね,ひ,ね,0,high,ichi1|news1|nf22
ございます,ご,す,0,high,spec1
ひしよ,ひ,よ,0,high,ichi1|news1|news2|nf02|nf27
しようにびよう,し,う,0,high,news1|nf24
はげみ,は,み,0,high,news1|nf15
さぷらい,さ,い,0,high,gai1
しようへい,し,い,0,high,news1|nf18
ちんぷ,ち,ぷ,0,high,ichi1|news2|nf34
とまと,と,と,0,high,gai1|ichi1
おうらい,お,い,0,high,news1|nf13
なすび,な,び,0,high,ichi1
つうたつ,つ,つ,0,high,ichi1|news1|nf07
ぼらんていあ,ぼ,あ,0,high,gai1
あらためる,あ,る,0,high,ichi1|news1|nf11
ばあれる,ば,る,0,high,gai1
がらす,が,す,0,high,gai1|ichi1
りいぐ,り,ぐ,0,high,gai1
もくげき,も,き,0,high,ichi1|news1|nf09
りんせつ,り,つ,0,high,news1|nf12
あいりす,あ,す,0,high,gai1
いつてきます,い,す,0,high,spec1
どんよう,ど,う,0,high,news1|nf18
ちかどう,ち,う,0,high,ichi1|news1|nf24
ていきよきん,て,ん,0,high,news1|nf10
きとくけん,き,ん,0,high,news1|nf16
よける,よ,る,0,high,ichi1
ぐんびよう,ぐ,う,0,high,news1|nf12
ほうむる,ほ,る,0,high,ichi1|news2|nf26
にせ,に,せ,0,high,ichi1|news1|nf12
ようび,よ,び,0,high,ichi1|news1|nf04
ぞうしよ,ぞ,よ,0,high,news1|nf17
べた,べ,た,0,high,gai1
しようさつし,し,し,0,high,news1|nf17
たいきゆう,た,う,0,high,news1|nf12
はつこう,は,う,0,high,ichi1|news1|nf02|nf09|nf17|nf22
ちえんばろ,ち,ろ,0,high,gai1
わいど,わ,ど,0,high,gai1
もつて,も,て,0,high,ichi1
おやがた,お,た,0,high,news1|nf06
こうみんけん,こ,ん,0,high,news1|nf14
もえる,も,る,0,high,ichi1|news1|nf16|spec1
いくさ,い,さ,0,high,news1|nf14
つかさどる,つ,る,0,high,spec1
しおれる,し,る,0,high,ichi1
とらべらあずちえつく,と,く,0,high,gai1
ごういん,ご,ん,0,high,ichi1|news1|nf08
どうしても,ど,も,0,high,ichi1
しびつく,し,く,0,high,gai1
ふろしき,ふ,き,0,high,ichi1
ことごとく,こ,く,0,high,ichi1
さます,さ,す,0,high,ichi1|news2|nf43
げんそく,げ,く,0,high,ichi1|news1|nf01|nf07
はしゆ,は,ゆ,0,high,ichi1|news1|nf02
ものすつごい,も,い,0,high,ichi1
じせい,じ,い,0,high,news1|nf17
すいか,す,か,0,high,ichi1|spec1
あさがお,あ,お,0,high,ichi1|news2|nf26
ほつする,ほ,る,0,high,ichi1|news1|nf20
そしつ,そ,つ,0,high,ichi1|news1|nf16
みなまたびよう,み,う,0,high,news1|nf07
せんこう,せ,う,0,high,ichi1|news1|nf03|nf05
めまい,め,い,0,high,ichi1
れつすん,れ,ん,0,high,gai1
ほけんじよ,ほ,よ,0,high,news1|nf12|spec1
せめる,せ,る,0,high,ichi1|news1|news2|nf09|nf45
げひん,げ,ん,0,high,ichi1|news2|nf33
しうとめ,し,め,0,high,ichi1|news1|nf16
もくようび,も,び,0,high,ichi1
はやし,は,し,0,high,ichi1|news1|nf02
いちがいに,い,に,0,high,ichi1|news1|nf24
いろは,い,は,0,high,ichi1
ひつどく,ひ,く,0,high,ichi1
めうえ,め,え,0,high,ichi1|news2|nf33
ほんしよ,ほ,よ,0,high,news1|nf08
むし,む,し,0,high,ichi1|news1|nf06|nf07|nf14|nf22
こくさん,こ,ん,0,high,ichi1|news1|nf05
びいちさんだる,び,る,0,high,spec1
じゆうおう,じ,う,0,high,news1|nf15
もんだいてん,も,ん,0,high,news1|nf04
よくげつ,よ,つ,0,high,news1|nf22
いきすぎ,い,ぎ,0,high,ichi1|news1|nf14
あんに,あ,に,0,high,news1|nf13
くおおと,く,と,0,high,gai1
いつさい,い,い,0,high,ichi1|news1|nf04
はやい,は,い,0,high,ichi1|news1|news2|nf16|nf31
きつい,き,い,0,high,ichi1
みんぞくじけつ,み,つ,0,high,news1|nf17
かぎよう,か,う,0,high,news1|nf19
ひろさ,ひ,さ,0,high,ichi1|news1|nf08
げんしよ,げ,よ,0,high,ichi1|news2|nf33
こよう,こ,う,0,high,ichi1|news1|nf02
よぎない,よ,い,0,high,news1|nf08
まんぞく,ま,く,0,high,ichi1|news1|nf05
ぷりんせす,ぷ,す,0,high,gai1
まんなか,ま,か,0,high,ichi1|news1|nf08
ながらく,な,く,0,high,ichi1|news2|nf31
さとう,さ,う,0,high,ichi1|news1|nf08
でつき,で,き,0,high,gai1
まずしい,ま,い,0,high,ichi1|news1|nf18
しやがい,し,い,0,high,news1|nf16
どくやく,ど,く,0,high,ichi1|news2|nf35
かいしよ,か,よ,0,high,ichi1|news2|nf37
らつきいぞおん,ら,ん,0,high,gai1
こうてき,こ,き,0,high,news1|nf03
くじびき,く,き,0,high,ichi1|spec1
とりぷる,と,る,0,high,gai1
りぽおたあ,り,あ,0,high,gai1
かじよう,か,う,0,high,ichi1|news1|nf08
せいきゆうけん,せ,ん,0,high,news1|nf12
はあと,は,と,0,high,gai1
ほしゆてき,ほ,き,0,high,news1|nf16
あだぷたあ,あ,あ,0,high,gai1
はごたえ,は,え,0,high,news2|nf41|spec1
おんしらず,お,ず,0,high,ichi1
めんてなんす,め,す,0,high,gai1
なふさ,な,さ,0,high,gai1
ぶんだん,ぶ,ん,0,high,news1|nf23
げきてき,げ,き,0,high,ichi1|news1|nf10
めるしい,め,い,0,high,gai1
めんかい,め,い,0,high,ichi1|news1|nf10
うけとり,う,り,0,high,ichi1|news1|nf14
いでん,い,ん,0,high,ichi1|news1|nf12
ぜんりよう,ぜ,う,0,high,news1|nf21
にくげん,に,ん,0,high,ichi1|news2|nf27
そうきちりよう,そ,う,0,high,spec1
さうんど,さ,ど,0,high,gai1
べいこく,べ,く,0,high,news1|nf01|nf14
ほんちようし,ほ,し,0,high,news1|nf21
ほど,ほ,ど,0,high,ichi1|news2|nf27
それ,そ,れ,0,high,ichi1
くいいん,く,ん,0,high,gai1
ちゆうだん,ち,ん,0,high,ichi1|news1|nf11
たちよる,た,る,0,high,ichi1|news1|nf23
むくみ,む,み,0,high,spec1
こうばしい,こ,い,0,high,ichi1
あんこく,あ,く,0,high,news1|nf20
せんれい,せ,い,0,high,ichi1|news1|nf18
だんりよく,だ,く,0,high,news1|nf10
ゆきき,ゆ,き,0,high,ichi1|news2|nf33|spec1
あほう,あ,う,0,high,ichi1
せいがく,せ,く,0,high,news1|nf12
まいかい,ま,い,0,high,news1|nf08
いじわる,い,る,0,high,ichi1|news2|nf37
ほうし,ほ,し,0,high,ichi1|news1|nf10|nf24
しじ,し,じ,0,high,ichi1|news1|nf01|nf04|nf14
りよかくき,り,き,0,high,ichi1|news1|nf13
しゆうじよ,し,よ,0,high,ichi1
ややこしい,や,い,0,high,ichi1
ひとみしり,ひ,り,0,high,ichi1|news2|nf43
ぜんいん,ぜ,ん,0,high,ichi1|news1|nf02
きりあめ,き,め,0,high,ichi1|news2|nf46
しようがく,し,く,0,high,news1|nf05|nf16|nf17|nf23
しゆだん,し,ん,0,high,ichi1|news1|nf03
じゆしようしき,じ,き,0,high,news1|nf10
こくゆう,こ,う,0,high,ichi1|news1|nf11
だせき,だ,き,0,high,news1|nf05
さんるいだ,さ,だ,0,high,news1|nf09
にほんがくじゆつかいぎ,に,ぎ,0,high,news1|nf21
かみがた,か,た,0,high,news1|nf21|spec1
れいかい,れ,い,0,high,news1|nf14
しゆみ,し,み,0,high,ichi1|news1|nf05
ちゆうなあ,ち,あ,0,high,gai1
かいしめ,か,め,0,high,news1|nf12
ぺるう,ぺ,う,0,high,gai1
ほそう,ほ,う,0,high,ichi1|news1|nf21
いつもどおり,い,り,0,high,spec1
とうはつ,と,つ,0,high,news1|nf23
