reading,start_char,end_char,priority_rank,priority_label,priority_tags
めんたる,め,る,0,high,gai1
にくい,に,い,0,high,ichi1|news2|nf28
しがいせん,し,ん,0,high,news1|nf12
かとりつく,か,く,0,high,gai1|ichi1
てすと,て,と,0,high,gai1|ichi1
ちほうこうきようだんたい,ち,い,0,high,news1|nf15
だんす,だ,す,0,high,gai1|ichi1
ろおすと,ろ,と,0,high,gai1
わけではない,わ,い,0,high,spec1
ふなおさ,ふ,さ,0,high,ichi1|news1|nf08
かくめい,か,い,0,high,ichi1|news1|nf02
ていじ,て,じ,0,high,news1|nf10|nf15
かつこ,か,こ,0,high,ichi1|news1|nf04|nf17
あれだけ,あ,け,0,high,spec1
わびる,わ,る,0,high,ichi1
じゆれい,じ,い,0,high,news1|nf20
さんざん,さ,ん,0,high,ichi1|news2|nf30
かがいしや,か,や,0,high,ichi1|news1|nf14
はくば,は,ば,0,high,news1|nf16
こうそくどうろ,こ,ろ,0,high,ichi1|news1|nf06
めいぶんか,め,か,0,high,news1|nf21
ちたん,ち,ん,0,high,gai1
ふおと,ふ,と,0,high,gai1
だいたい,だ,い,0,high,ichi1|news1|nf08|nf10|nf13
ふくしよう,ふ,う,0,high,news1|nf11
しやあぷぺんしる,し,る,0,high,gai1|ichi1
ふなぬし,ふ,し,0,high,news1|nf24
きよくち,き,ち,0,high,news1|nf19
ほしゆう,ほ,う,0,high,news1|nf13
しめつけ,し,け,0,high,news1|nf20
きまえ,き,え,0,high,ichi1|news2|nf36
じようえん,じ,ん,0,high,ichi1|news1|nf07
まんとる,ま,る,0,high,gai1
よういく,よ,く,0,high,news1|nf18
しちせき,し,き,0,high,ichi1|news1|nf22
ぶんきよう,ぶ,う,0,high,news1|nf17
てにす,て,す,0,high,gai1|ichi1
おもちや,お,や,0,high,ichi1|news1|nf22
のこらず,の,ず,0,high,ichi1|news1|nf18
けいりよう,け,う,0,high,news1|nf11|nf21
みがわり,み,り,0,high,news1|nf23
つばくろ,つ,ろ,0,high,ichi1|news1|nf21
のろま,の,ま,0,high,ichi1
いくつ,い,つ,0,high,ichi1|news1|nf16
はげむ,は,む,0,high,ichi1|news2|nf32
じゆみよう,じ,う,0,high,ichi1|news1|nf09
いしがみ,い,み,0,high,news1|nf14
しはん,し,ん,0,high,ichi1|news1|nf11|nf22
いんど,い,ど,0,high,spec1
へいめん,へ,ん,0,high,ichi1|news1|nf15
かくしや,か,や,0,high,ichi1|news2|nf33
せいさく,せ,く,0,high,ichi1|news1|nf01|nf03|nf04
かいりよう,か,う,0,high,ichi1|news1|nf08
けんがい,け,い,0,high,news1|nf19
かんだい,か,い,0,high,ichi1|news1|nf22
おも,お,も,0,high,ichi1
はんとし,は,し,0,high,ichi1|news1|nf04
ないと,な,と,0,high,gai1
しよほ,し,ほ,0,high,ichi1|news1|nf22
くろおずあつぷ,く,ぷ,0,high,gai1
おりたたみ,お,み,0,high,ichi1|spec1
さかて,さ,て,0,high,news1|nf19
おだいじに,お,に,0,high,spec1
うち,う,ち,0,high,ichi1|news1|nf08
みちがえる,み,る,0,high,ichi1|news2|nf26
おんりい,お,い,0,high,gai1
じつこう,じ,う,0,high,ichi1|news1|nf03|nf08
へんか,へ,か,0,high,ichi1|news1|nf01
おおとくちゆうる,お,る,0,high,gai1
さんじ,さ,じ,0,high,news1|nf05|nf13|nf16|nf22|nf23
えいじ,え,じ,0,high,news1|nf14
ちやいむ,ち,む,0,high,gai1
ひかり,ひ,り,0,high,ichi1|news1|nf01
ねんこうじよれつ,ね,つ,0,high,news1|nf20
かない,か,い,0,high,ichi1|news1|nf20
なわ,な,わ,0,high,ichi1|news1|nf21
げんせい,げ,い,0,high,news1|nf19
ようにん,よ,ん,0,high,news1|nf06
かおをつぶす,か,す,0,high,spec1
かんじゆせい,か,い,0,high,ichi1|news1|nf21
せいえい,せ,い,0,high,news1|nf21
やどや,や,や,0,high,ichi1|news2|nf42
ぎよそん,ぎ,ん,0,high,ichi1|news1|nf21
ごりようしようください,ご,い,0,high,spec1
かもつ,か,つ,0,high,ichi1|news1|nf06
おしえ,お,え,0,high,ichi1|news1|nf12
かんか,か,か,0,high,ichi1|news1|nf23
へとへと,へ,と,0,high,ichi1
すぱいく,す,く,0,high,gai1
ちかずき,ち,き,0,high,news1|nf15
どのくらい,ど,い,0,high,ichi1|spec1
るうぶる,る,る,0,high,gai1
かかと,か,と,0,high,ichi1
こういしよう,こ,う,0,high,news1|nf08
てもと,て,と,0,high,ichi1|news1|nf10
せんけつ,せ,つ,0,high,ichi1|news1|nf13
あらあらしい,あ,い,0,high,ichi1|news2|nf43
てつどう,て,う,0,high,ichi1|news1|nf03
さいあい,さ,い,0,high,news2|nf31|spec1
たちぎえ,た,え,0,high,news1|nf24
じゆんど,じ,ど,0,high,news1|nf24
おじようさん,お,ん,0,high,ichi1|news1|nf21
こめでいい,こ,い,0,high,gai1
きゆうじん,き,ん,0,high,ichi1|news1|nf08
えでいしよん,え,ん,0,high,gai1
せろはんてえぷ,せ,ぷ,0,high,gai1
とおたる,と,る,0,high,gai1
じつそう,じ,う,0,high,news1|nf22
おくらす,お,す,0,high,ichi1
ようしゆ,よ,ゆ,0,high,ichi1|news1|nf22
こしらえる,こ,る,0,high,ichi1
きやすと,き,と,0,high,gai1
ちよく,ち,く,0,high,ichi1|news2|nf36|spec1
さんなん,さ,ん,0,high,news1|nf12
うきよえ,う,え,0,high,news1|nf16
かんじ,か,じ,0,high,ichi1|news1|nf01|nf02|nf07|nf22
ひがい,ひ,い,0,high,ichi1|news1|nf02
じゆんばん,じ,ん,0,high,ichi1|news1|nf11
ふんしや,ふ,や,0,high,news1|nf23
もちぬし,も,し,0,high,ichi1|news1|nf11
むしや,む,や,0,high,news1|nf21
さいげつ,さ,つ,0,high,ichi1|news1|nf13
くらい,く,い,0,high,ichi1|news2|nf42|spec1
もけい,も,い,0,high,ichi1|news1|nf11
そうひよう,そ,う,0,high,news1|nf10
めでいあ,め,あ,0,high,gai1|ichi1
しようめい,し,い,0,high,ichi1|news1|nf06|nf08
きのむくままに,き,に,0,high,spec1
どうもありがとう,ど,う,0,high,ichi1
うけざら,う,ら,0,high,news1|nf10
めいめい,め,い,0,high,ichi1|news1|nf17
こがらし,こ,し,0,high,ichi1|news2|nf37
しんじん,し,ん,0,high,ichi1|news1|nf02|nf10
ひようする,ひ,る,0,high,news1|nf21
のびる,の,る,0,high,ichi1|news2|nf26
みなさん,み,ん,0,high,ichi1|news1|nf06
めどれえ,め,え,0,high,gai1
たいがん,た,ん,0,high,news1|nf13
ぎひ,ぎ,ひ,0,high,news1|nf09
ござ,ご,ざ,0,high,ichi1
らい,ら,い,0,high,ichi1|news1|nf05
かぶしきがいしや,か,や,0,high,news1|nf09
しやてい,し,い,0,high,news1|nf12
うごかす,う,す,0,high,ichi1|news1|nf18
あいず,あ,ず,0,high,ichi1|news1|nf16
こおちんぐ,こ,ぐ,0,high,spec1
おんなのこ,お,こ,0,high,ichi1|news1|nf06
しびあ,し,あ,0,high,gai1
そしきてき,そ,き,0,high,news1|nf11
しんげき,し,き,0,high,news1|nf15
かなえる,か,る,0,high,ichi1
ろうふうふ,ろ,ふ,0,high,news1|nf23
あまえる,あ,る,0,high,ichi1|news2|nf37
あいて,あ,て,0,high,ichi1|news1|nf01
こんぴゆうたあ,こ,あ,0,high,gai1|ichi1
たいつ,た,つ,0,high,gai1
ぱつきんぐ,ぱ,ぐ,0,high,gai1
ぐんだん,ぐ,ん,0,high,news1|nf17
ごうりてき,ご,き,0,high,ichi1|news1|nf10
むじ,む,じ,0,high,ichi1|news2|nf28
うんどうかい,う,い,0,high,ichi1|news1|nf16
にん,に,ん,0,high,ichi1|news1|nf04|nf14
ろうにやく,ろ,く,0,high,ichi1|news2|nf27|spec2
しよちよう,し,う,0,high,news1|nf03|nf19
よか,よ,か,0,high,ichi1|news1|nf10
ああいう,あ,う,0,high,spec1
すぐれる,す,る,0,high,ichi1
つるす,つ,す,0,high,ichi1
しんから,し,ら,0,high,news1|nf08|spec1
ぱるちざん,ぱ,ん,0,high,gai1
こんとら,こ,ら,0,high,gai1
むれ,む,れ,0,high,ichi1|news1|nf11
りとるろつく,り,く,0,high,gai1
わざと,わ,と,0,high,ichi1
ちきゆう,ち,う,0,high,ichi1|news1|nf01
すなわち,す,ち,0,high,ichi1|news2|nf43
につかあず,に,ず,0,high,gai1
ふくへい,ふ,い,0,high,news1|nf23
たまたま,た,ま,0,high,ichi1
ぷらもでる,ぷ,る,0,high,gai1
たいかん,た,ん,0,high,news1|nf19
がんめん,が,ん,0,high,news1|nf19
れんせん,れ,ん,0,high,news1|nf12
やむをえない,や,い,0,high,ichi2|spec1
かんずる,か,る,0,high,ichi1|news2|nf27
ようえき,よ,き,0,high,news1|nf23
