reading,start_char,end_char,priority_rank,priority_label,priority_tags
へいそく,へ,く,0,high,news2|nf27|spec1
はあと,は,と,0,high,gai1
うらぎりもの,う,の,0,high,news1|nf24
だせき,だ,き,0,high,news1|nf05
えいようがく,え,く,0,high,news1|nf24
いろは,い,は,0,high,ichi1
それ,そ,れ,0,high,ichi1
いじわる,い,る,0,high,ichi1|news2|nf37
おもいつきり,お,り,0,high,spec1
ふじよ,ふ,よ,0,high,ichi1|news1|news2|nf18|nf36|nf37|spec1
しようがく,し,く,0,high,news1|nf05|nf16|nf17|nf23
だんりよく,だ,く,0,high,news1|nf10
どうしても,ど,も,0,high,ichi1
しゆうじよ,し,よ,0,high,ichi1
ひようめい,ひ,い,0,high,news1|nf03
おやがた,お,た,0,high,news1|nf06
いつてきます,い,す,0,high,spec1
こうらくち,こ,ち,0,high,news1|nf24
いまにも,い,も,0,high,ichi1
べた,べ,た,0,high,gai1
こうばしい,こ,い,0,high,ichi1
ぷりんせす,ぷ,す,0,high,gai1
てぐち,て,ち,0,high,news1|nf09
かなう,か,う,0,high,ichi1
ひつどく,ひ,く,0,high,ichi1
おもる,お,る,0,high,news1|nf17
きつず,き,ず,0,high,spec1
わあくすてえしよん,わ,ん,0,high,gai1
もくげき,も,き,0,high,ichi1|news1|nf09
じやあじい,じ,い,0,high,gai1
ぎけつ,ぎ,つ,0,high,ichi1|news1|nf09
こくさん,こ,ん,0,high,ichi1|news1|nf05
めんかい,め,い,0,high,ichi1|news1|nf10
でつき,で,き,0,high,gai1
がらす,が,す,0,high,gai1|ichi1
どんよう,ど,う,0,high,news1|nf18
らいしゆう,ら,う,0,high,ichi1|news1|nf06
いつせつ,い,つ,0,high,news1|nf14
すうつけえす,す,す,0,high,gai1
どん,ど,ん,0,high,ichi1|news1|nf17
べいこく,べ,く,0,high,news1|nf01|nf14
げきてき,げ,き,0,high,ichi1|news1|nf10
ちりじようほうしすてむ,ち,む,0,high,spec1
ぎぷす,ぎ,す,0,high,gai1
ばかりか,ば,か,0,high,spec1
さんるいだ,さ,だ,0,high,news1|nf09
まぎらわしい,ま,い,0,high,ichi1|news2|nf44
かくねんりよう,か,う,0,high,news1|nf07
むいか,む,か,0,high,ichi1|spec1
せめる,せ,る,0,high,ichi1|news1|news2|nf09|nf45
ひきとり,ひ,り,0,high,news1|nf19
しも,し,も,0,high,ichi1|news2|nf25
あんに,あ,に,0,high,news1|nf13
でんそう,で,う,0,high,news1|nf19
ぜんしや,ぜ,や,0,high,ichi1|news1|nf13
しびつく,し,く,0,high,gai1
げんそく,げ,く,0,high,ichi1|news1|nf01|nf07
じせい,じ,い,0,high,news1|nf17
れいだんぼう,れ,う,0,high,news1|nf20
ややこしい,や,い,0,high,ichi1
ほんい,ほ,い,0,high,news1|nf09
なすび,な,び,0,high,ichi1
ぺるう,ぺ,う,0,high,gai1
あさがお,あ,お,0,high,ichi1|news2|nf26
りんせつ,り,つ,0,high,news1|nf12
ぐんびよう,ぐ,う,0,high,news1|nf12
ことごとく,こ,く,0,high,ichi1
まんなか,ま,か,0,high,ichi1|news1|nf08
かいしめ,か,め,0,high,news1|nf12
しやとるばす,し,す,0,high,gai1
れつすん,れ,ん,0,high,gai1
