reading,start_char,end_char,priority_rank,priority_label,priority_tags
ふこうへい,ふ,い,0,high,ichi1|news1|nf13
やつかい,や,い,0,high,ichi1|news1|nf23
しやせつ,し,つ,0,high,ichi1|news1|nf11
がいや,が,や,0,high,news1|nf12
ひまがない,ひ,い,0,high,spec1
ぷりんす,ぷ,す,0,high,gai1
じゆぎようさんかん,じ,ん,0,high,spec1
すくない,す,い,0,high,ichi1|news1|nf16
たえず,た,ず,0,high,ichi1
よそういじよう,よ,う,0,high,spec1
だいもんじ,だ,じ,0,high,ichi1|news2|nf35
ちゆうとん,ち,ん,0,high,news1|nf13
まてりある,ま,る,0,high,gai1
ぼくちく,ぼ,く,0,high,ichi1|news2|nf31
るうちん,る,ん,0,high,gai1
ぎじゆつりよく,ぎ,く,0,high,spec1
ふとん,ふ,ん,0,high,ichi1|news1|nf10
はん,は,ん,0,high,ichi1|news1|nf03|nf10|nf13|nf15|nf18
いかにも,い,も,0,high,ichi1
しきぶ,し,ぶ,0,high,news1|nf24
りんしよう,り,う,0,high,news1|nf06
ようすい,よ,い,0,high,news1|nf15
こんぺ,こ,ぺ,0,high,gai1
ふえみにすと,ふ,と,0,high,gai1
きよい,き,い,0,high,ichi1|news2|nf43
ちかじか,ち,か,0,high,news1|nf22
ねんごう,ね,う,0,high,ichi1|news2|nf25
こんちゆう,こ,う,0,high,ichi1|news1|nf10
るいしん,る,ん,0,high,news1|nf21
きゆうきよく,き,く,0,high,ichi1|news1|nf12
いきる,い,る,0,high,ichi1|news1|nf04
にゆうし,に,し,0,high,ichi1|news1|nf04
はつでんしよ,は,よ,0,high,ichi1|news1|nf06
めいもん,め,ん,0,high,ichi1|news1|nf09
つうりすと,つ,と,0,high,gai1
うりこむ,う,む,0,high,ichi1|news2|nf40
かれ,か,れ,0,high,ichi1
ようもう,よ,う,0,high,ichi1|news2|nf27
ぎほう,ぎ,う,0,high,news1|nf12
のみもの,の,の,0,high,ichi1|news1|nf20
どんどん,ど,ん,0,high,ichi1
ふほんい,ふ,い,0,high,ichi1|news1|nf16
はじめ,は,め,0,high,ichi1|news1|nf17
てんかい,て,い,0,high,ichi1|news1|nf02
すかあれつと,す,と,0,high,gai1
しゆうさい,し,い,0,high,ichi1|news2|nf33
もくてきち,も,ち,0,high,ichi1|news1|nf16
えちけつと,え,と,0,high,gai1|ichi1
のうせい,の,い,0,high,news1|nf07
しよくりよう,し,う,0,high,ichi1|news1|nf04
じよれつ,じ,つ,0,high,news1|nf17
よほう,よ,う,0,high,ichi1|news1|nf07|nf11
じつと,じ,と,0,high,ichi1
ひんぱつ,ひ,つ,0,high,ichi1|news2|nf34
でこおだあ,で,あ,0,high,gai1
いこく,い,く,0,high,news1|nf16
いんさいだあ,い,あ,0,high,gai1
らくてんてき,ら,き,0,high,ichi1|news2|nf37
むとうはそう,む,う,0,high,news1|nf21
あくてんこう,あ,う,0,high,news1|nf18
しようりつ,し,つ,0,high,news1|nf17
だんやく,だ,く,0,high,news1|nf11
はあぶ,は,ぶ,0,high,gai1
こくぜい,こ,い,0,high,ichi1|news1|nf11
ぼうおん,ぼ,ん,0,high,ichi1|news1|nf21
ふろおりんぐ,ふ,ぐ,0,high,gai1
しぬ,し,ぬ,0,high,ichi1|news2|nf46
けつえきがた,け,た,0,high,news1|nf17
そうむぶ,そ,ぶ,0,high,news1|nf11
やすらぐ,や,ぐ,0,high,news1|nf18
かたほう,か,う,0,high,ichi1|news1|nf16
さとがえり,さ,り,0,high,news1|nf16
となると,と,と,0,high,spec1
みぎがわ,み,わ,0,high,ichi1|news1|nf15
ぱすけえす,ぱ,す,0,high,spec1
いど,い,ど,0,high,ichi1|news1|news2|nf09|nf30
またね,ま,ね,0,high,spec1
はんしや,は,や,0,high,ichi1|news1|nf17
きゆりい,き,い,0,high,gai1
いんたびゆう,い,う,0,high,gai1|ichi1
かし,か,し,0,high,ichi1|news1|nf08|nf10|nf19
まぐねしうむ,ま,む,0,high,gai1
ばあたあ,ば,あ,0,high,gai1
とぶ,と,ぶ,0,high,ichi1|news1|nf21
ねだん,ね,ん,0,high,ichi1|news1|nf04
すけえぷごおと,す,と,0,high,gai1
ことによつて,こ,て,0,high,spec1
せんじようざい,せ,い,0,high,spec1
ちしきじん,ち,ん,0,high,news1|nf11
せいやく,せ,く,0,high,ichi1|news1|nf07|nf10|nf22|nf24
すると,す,と,0,high,ichi1
げい,げ,い,0,high,gai1|news1|nf05
さいしよく,さ,く,0,high,ichi1|news1|news2|nf23|nf41
ちようけし,ち,し,0,high,news1|nf24
ようするに,よ,に,0,high,ichi1|news1|nf12
めいちよ,め,よ,0,high,ichi1|news2|nf28
にゆうかい,に,い,0,high,spec1
よろめく,よ,く,0,high,ichi1
たいい,た,い,0,high,news1|nf18
くふう,く,う,0,high,ichi1|news1|nf05
いつしゆん,い,ん,0,high,ichi1|news1|nf06
けつ,け,つ,0,high,news1|nf17
どきつと,ど,と,0,high,ichi1
めんせつ,め,つ,0,high,ichi1|news1|nf07
かんぷう,か,う,0,high,news1|nf07
せんめんき,せ,き,0,high,ichi1|news2|nf40
どくしよ,ど,よ,0,high,ichi1|news1|nf05
れいねん,れ,ん,0,high,ichi1|news1|nf05
とうさん,と,ん,0,high,ichi1|news1|news2|nf05|nf32
くうぽん,く,ん,0,high,gai1
ありがとうございます,あ,す,0,high,spec1
ついり,つ,り,0,high,ichi1|news2|nf27
りようしゆう,り,う,0,high,ichi1|news1|news2|nf17|nf32
ほおん,ほ,ん,0,high,gai1|ichi1|news1|nf24
はあどろつく,は,く,0,high,gai1
ちようちよう,ち,う,0,high,ichi1|news1|nf06|nf21|nf24
あむ,あ,む,0,high,ichi1|news2|nf41
うばう,う,う,0,high,ichi1|news1|nf05
かろうじて,か,て,0,high,news1|nf17
こうく,こ,く,0,high,news1|nf21
ごかく,ご,く,0,high,news1|nf13
おぶらあと,お,と,0,high,gai1
ろうじんせい,ろ,い,0,high,news1|nf24
おなら,お,ら,0,high,ichi1
いちばん,い,ん,0,high,ichi1|news1|nf01
りいだあしつぷ,り,ぷ,0,high,gai1
れすとらん,れ,ん,0,high,gai1|ichi1
にんじん,に,ん,0,high,ichi1
しようかいしや,し,や,0,high,spec1
げいじゆつさい,げ,い,0,high,news1|nf16
しゆうかん,し,ん,0,high,ichi1|news1|nf04|nf06|nf12
そうべつかい,そ,い,0,high,ichi1
そうだんやく,そ,く,0,high,news1|nf06
じゆんえき,じ,き,0,high,news1|nf19
すけつちぶつく,す,く,0,high,gai1
あめ,あ,め,0,high,ichi1|news1|news2|nf02|nf44
にりんしや,に,や,0,high,news1|nf20
せん,せ,ん,0,high,ichi1|news1|nf01|nf04|nf06|nf11|nf21
おかわり,お,り,0,high,ichi1
おとしあな,お,な,0,high,news1|nf19
かんとん,か,ん,0,high,news1|nf19
もうしわけありません,も,ん,0,high,ichi1
とどけ,と,け,0,high,ichi1|news1|nf07
うみ,う,み,0,high,ichi1|news1|nf02|nf11
すいせん,す,ん,0,high,ichi1|news1|news2|nf02|nf28
すろつと,す,と,0,high,gai1
ほるもん,ほ,ん,0,high,gai1
おきる,お,る,0,high,ichi1|news2|nf31
うわずみ,う,み,0,high,news1|nf13
まきし,ま,し,0,high,gai1
せんしよう,せ,う,0,high,news1|nf19|nf22
すわり,す,り,0,high,news1|nf24
しようちようてき,し,き,0,high,news1|nf13
ほうかい,ほ,い,0,high,ichi1|news1|nf02
いかす,い,す,0,high,ichi1|news1|nf12
ふあくす,ふ,す,0,high,gai1
まじうる,ま,る,0,high,news1|nf16
しよつきんぐ,し,ぐ,0,high,gai1
せつやく,せ,く,0,high,ichi1|news1|nf12
ろうじんふくし,ろ,し,0,high,spec1
