reading,start_char,end_char,priority_rank,priority_label,priority_tags
はなやか,は,か,0,high,ichi1|news1|nf09
どくやく,ど,く,0,high,ichi1|news2|nf35
もつて,も,て,0,high,ichi1
あらためる,あ,る,0,high,ichi1|news1|nf11
おちつく,お,く,0,high,ichi1|news2|nf36
ひきわたし,ひ,し,0,high,news1|nf10
ちようせつ,ち,つ,0,high,ichi1|news1|nf15
きねんひ,き,ひ,0,high,news1|nf15
とらべらあずちえつく,と,く,0,high,gai1
おれんじいろ,お,ろ,0,high,spec1
じやあ,じ,あ,0,high,gai1|ichi1
おんしらず,お,ず,0,high,ichi1
かみがた,か,た,0,high,news1|nf21|spec1
ながれこむ,な,む,0,high,news1|nf24
むし,む,し,0,high,ichi1|news1|nf06|nf07|nf14|nf22
ないがい,な,い,0,high,news1|nf03
じびき,じ,き,0,high,ichi1
ひじゆう,ひ,う,0,high,news1|nf11
いつてきます,い,す,0,high,spec1
かいしよ,か,よ,0,high,ichi1|news2|nf37
くじびき,く,き,0,high,ichi1|spec1
あんてい,あ,い,0,high,ichi1|news1|nf02
あつためる,あ,る,0,high,ichi1
めいぶんか,め,か,0,high,news1|nf21
よぎない,よ,い,0,high,news1|nf08
ぶらく,ぶ,く,0,high,news1|nf16
がむ,が,む,0,high,gai1
れつすん,れ,ん,0,high,gai1
ねつきよう,ね,う,0,high,news1|nf15
ぜんしや,ぜ,や,0,high,ichi1|news1|nf13
はしゆ,は,ゆ,0,high,ichi1|news1|nf02
あど,あ,ど,0,high,gai1
ほいく,ほ,く,0,high,news1|nf05
いんしようずける,い,る,0,high,news1|nf24
しようさつし,し,し,0,high,news1|nf17
ほんい,ほ,い,0,high,news1|nf09
がんねん,が,ん,0,high,news1|nf09
みだれる,み,る,0,high,ichi1|news1|nf18
かなしい,か,い,0,high,ichi1|news2|nf35
つかさどる,つ,る,0,high,spec1
とうはつ,と,つ,0,high,news1|nf23
うずまき,う,き,0,high,ichi1|news2|nf33
げんそく,げ,く,0,high,ichi1|news1|nf01|nf07
しないのではないか,し,か,0,high,spec1
ひとみしり,ひ,り,0,high,ichi1|news2|nf43
しゆうじよ,し,よ,0,high,ichi1
おすみつき,お,き,0,high,spec1
あまい,あ,い,0,high,ichi1|news1|nf19
れいかい,れ,い,0,high,news1|nf14
すいげん,す,ん,0,high,news1|nf14
たれんと,た,と,0,high,gai1|ichi1
もんだいてん,も,ん,0,high,news1|nf04
ものすつごい,も,い,0,high,ichi1
ほんしよ,ほ,よ,0,high,news1|nf08
ばかりか,ば,か,0,high,spec1
しちせき,し,き,0,high,ichi1|news1|nf22
いつせつ,い,つ,0,high,news1|nf14
らつきいぞおん,ら,ん,0,high,gai1
かじよう,か,う,0,high,ichi1|news1|nf08
もくろく,も,く,0,high,ichi1|news1|nf17
ししよばこ,し,こ,0,high,news1|nf19
いろは,い,は,0,high,ichi1
くいいん,く,ん,0,high,gai1
かなわない,か,い,0,high,ichi1
ほど,ほ,ど,0,high,ichi1|news2|nf27
いつきゆう,い,う,0,high,news1|nf15
いつさい,い,い,0,high,ichi1|news1|nf04
はやい,は,い,0,high,ichi1|news1|news2|nf16|nf31
ろうそく,ろ,く,0,high,ichi1
しんぶんしや,し,や,0,high,ichi1|news1|nf05
しつぱいだん,し,ん,0,high,spec1
ございます,ご,す,0,high,spec1
いきすぎ,い,ぎ,0,high,ichi1|news1|nf14
ぎぷす,ぎ,す,0,high,gai1
ひつどく,ひ,く,0,high,ichi1
ちよつと,ち,と,0,high,ichi1
こうう,こ,う,0,high,news1|nf17
つうこん,つ,ん,0,high,news1|nf22
まなざし,ま,し,0,high,ichi1
ひかくてき,ひ,き,0,high,ichi1|news2|nf38
ふえ,ふ,え,0,high,ichi1|news1|nf12
おもる,お,る,0,high,news1|nf17
ふるほんや,ふ,や,0,high,spec1
あんこく,あ,く,0,high,news1|nf20
こうご,こ,ご,0,high,ichi1|news1|news2|nf14|nf28
ぜつめつ,ぜ,つ,0,high,news1|nf08
あほう,あ,う,0,high,ichi1
とまと,と,と,0,high,gai1|ichi1
じゆうきゆう,じ,う,0,high,news1|nf01
しじ,し,じ,0,high,ichi1|news1|nf01|nf04|nf14
ちゆうなあ,ち,あ,0,high,gai1
しようへい,し,い,0,high,news1|nf18
げんきん,げ,ん,0,high,ichi1|news1|nf03
さとう,さ,う,0,high,ichi1|news1|nf08
よりあつまる,よ,る,0,high,ichi1
うちまく,う,く,0,high,ichi1|news1|nf22
ふくめる,ふ,る,0,high,ichi1
あわてる,あ,る,0,high,ichi1|news1|nf17
めまい,め,い,0,high,ichi1
ゆきき,ゆ,き,0,high,ichi1|news2|nf33|spec1
めんかい,め,い,0,high,ichi1|news1|nf10
ぶんだん,ぶ,ん,0,high,news1|nf23
とめがね,と,ね,0,high,news1|nf21
ぶない,ぶ,い,0,high,news1|nf09
りいぐ,り,ぐ,0,high,gai1
じやあじい,じ,い,0,high,gai1
うらぎりもの,う,の,0,high,news1|nf24
せんきようし,せ,し,0,high,news1|nf24
ほうし,ほ,し,0,high,ichi1|news1|nf10|nf24
りんせつ,り,つ,0,high,news1|nf12
はいざい,は,い,0,high,news1|nf24
でつき,で,き,0,high,gai1
ふろしき,ふ,き,0,high,ichi1
きとくけん,き,ん,0,high,news1|nf16
ぜんりよう,ぜ,う,0,high,news1|nf21
ほんちようし,ほ,し,0,high,news1|nf21
あつりよく,あ,く,0,high,ichi1|news1|nf03
いちや,い,や,0,high,news1|nf09
かくねんりよう,か,う,0,high,news1|nf07
きやべつ,き,つ,0,high,gai1|ichi1
とまどう,と,う,0,high,ichi1|news2|nf41
すうつけえす,す,す,0,high,gai1
しゆつそう,し,う,0,high,news1|nf18
ゆうりよう,ゆ,う,0,high,ichi1|news1|nf07|nf09
くさわら,く,ら,0,high,ichi1|news1|nf13
こうばしい,こ,い,0,high,ichi1
せんれい,せ,い,0,high,ichi1|news1|nf18
しこう,し,う,0,high,ichi1|news1|news2|nf04|nf06|nf08|nf14|nf21|nf38|spec1
ちえんばろ,ち,ろ,0,high,gai1
ろうりよく,ろ,く,0,high,ichi1|news1|nf21
ひようしき,ひ,き,0,high,ichi1|news1|nf15
かいしめ,か,め,0,high,news1|nf12
こよう,こ,う,0,high,ichi1|news1|nf02
わいど,わ,ど,0,high,gai1
ぱのらま,ぱ,ま,0,high,gai1
なく,な,く,0,high,ichi1
きつず,き,ず,0,high,spec1
ぺるう,ぺ,う,0,high,gai1
しゆみ,し,み,0,high,ichi1|news1|nf05
なすび,な,び,0,high,ichi1
おじようさん,お,ん,0,high,ichi1|news1|nf21
いじわる,い,る,0,high,ichi1|news2|nf37
まんぞく,ま,く,0,high,ichi1|news1|nf05
としつき,と,き,0,high,ichi1|news1|nf17
さぷらい,さ,い,0,high,gai1
どん,ど,ん,0,high,ichi1|news1|nf17
まいかい,ま,い,0,high,news1|nf08
ふじよ,ふ,よ,0,high,ichi1|news1|news2|nf18|nf36|nf37|spec1
さは,さ,は,0,high,news1|nf07
よびだし,よ,し,0,high,news1|nf16
ざんしん,ざ,ん,0,high,news2|nf29|spec1
せいいく,せ,く,0,high,news1|nf17
しうとめ,し,め,0,high,ichi1|news1|nf16
ぐんびよう,ぐ,う,0,high,news1|nf12
やんぐ,や,ぐ,0,high,gai1
かぎよう,か,う,0,high,news1|nf19
ぼらんていあ,ぼ,あ,0,high,gai1
ただちに,た,に,0,high,ichi1|news1|nf05
がいじん,が,ん,0,high,ichi1|news1|nf18
すいか,す,か,0,high,ichi1|spec1
いさく,い,く,0,high,news1|nf22
でないと,で,と,0,high,spec1
むりよく,む,く,0,high,ichi1|news1|nf20
みなと,み,と,0,high,ichi1|news1|nf04
そんがいほけん,そ,ん,0,high,news1|nf13
さんゆこく,さ,く,0,high,news1|nf13
むいか,む,か,0,high,ichi1|spec1
じゆらるみん,じ,ん,0,high,gai1
かいかく,か,く,0,high,ichi1|news1|nf01
しんくたんく,し,く,0,high,gai1
わりびきさい,わ,い,0,high,news1|nf13
なると,な,と,0,high,news1|nf22
よける,よ,る,0,high,ichi1
じちよう,じ,う,0,high,news1|nf04
だせき,だ,き,0,high,news1|nf05
ほそう,ほ,う,0,high,ichi1|news1|nf21
おとうと,お,と,0,high,ichi1|news1|nf04
すえひろ,す,ろ,0,high,news1|nf22
きりあめ,き,め,0,high,ichi1|news2|nf46
あいりす,あ,す,0,high,gai1
あいてがた,あ,た,0,high,news1|nf17
ほうむる,ほ,る,0,high,ichi1|news2|nf26
ごご,ご,ご,0,high,ichi1|news1|nf01
しゆだん,し,ん,0,high,ichi1|news1|nf03
ゆちやく,ゆ,く,0,high,ichi1|news1|nf07
それはさておき,そ,き,0,high,spec1
じせい,じ,い,0,high,news1|nf17
ざんびあ,ざ,あ,0,high,gai1
たいちゆう,た,う,0,high,spec1
しおれる,し,る,0,high,ichi1
むぞうさ,む,さ,0,high,ichi1|news1|nf24
こくゆう,こ,う,0,high,ichi1|news1|nf11
たいきゆう,た,う,0,high,news1|nf12
まぎらわしい,ま,い,0,high,ichi1|news2|nf44
おやつ,お,つ,0,high,ichi1
がいしゆつ,が,つ,0,high,ichi1|news1|nf10
げひん,げ,ん,0,high,ichi1|news2|nf33
おもいつきり,お,り,0,high,spec1
りようりにん,り,ん,0,high,news2|nf27|spec1
たようせい,た,い,0,high,spec1
こうみんけん,こ,ん,0,high,news1|nf14
むちや,む,や,0,high,ichi1|news2|nf42
ちりとり,ち,り,0,high,ichi1
ぷらいど,ぷ,ど,0,high,gai1|ichi1
しろうと,し,と,0,high,ichi1|news1|nf09
すたんど,す,ど,0,high,gai1|ichi1
あさがお,あ,お,0,high,ichi1|news2|nf26
ゆうだい,ゆ,い,0,high,ichi1|news1|nf23
かんせい,か,い,0,high,ichi1|news1|nf02|nf04|nf08|nf11
ふうりよく,ふ,く,0,high,ichi1|news1|nf21
ぜひとも,ぜ,も,0,high,ichi1
めんてなんす,め,す,0,high,gai1
きつちん,き,ん,0,high,gai1|ichi1
にがおえ,に,え,0,high,ichi1
もくと,も,と,0,high,ichi1
おやがた,お,た,0,high,news1|nf06
だんりよく,だ,く,0,high,news1|nf10
はげみ,は,み,0,high,news1|nf15
こんせんさす,こ,す,0,high,gai1
まずしい,ま,い,0,high,ichi1|news1|nf18
しんどろおむ,し,む,0,high,gai1
にほんがくじゆつかいぎ,に,ぎ,0,high,news1|nf21
ちゆうちよ,ち,よ,0,high,news2|nf43|spec1
ねぼう,ね,う,0,high,ichi1
うけとり,う,り,0,high,ichi1|news1|nf14
といえば,と,ば,0,high,spec1
はやし,は,し,0,high,ichi1|news1|nf02
へんちよう,へ,う,0,high,news1|nf14
ぼう,ぼ,う,0,high,ichi1|news1|nf05|spec1
へだたり,へ,り,0,high,news1|nf12
ひようめい,ひ,い,0,high,news1|nf03
かつぱつ,か,つ,0,high,ichi1|news1|nf03
いちがいに,い,に,0,high,ichi1|news1|nf24
わきみ,わ,み,0,high,ichi1
うんどうば,う,ば,0,high,ichi1|news2|nf26
げんしよ,げ,よ,0,high,ichi1|news2|nf33
しんじや,し,や,0,high,ichi1|news1|nf11
とりくち,と,ち,0,high,news1|nf19
げきてき,げ,き,0,high,ichi1|news1|nf10
うたがわしい,う,い,0,high,ichi1|news1|nf21
よくげつ,よ,つ,0,high,news1|nf22
かんがえなおす,か,す,0,high,spec1
いき,い,き,0,high,ichi1|news1|nf05|nf11|nf12|nf13|nf17|nf22
にたいする,に,る,0,high,spec1
あんに,あ,に,0,high,news1|nf13
せんめんじよ,せ,よ,0,high,ichi1|news2|nf28
ややこしい,や,い,0,high,ichi1
ういんたあすぽおつ,う,つ,0,high,gai1
びいちさんだる,び,る,0,high,spec1
すいりよう,す,う,0,high,ichi1|news1|nf19
ほつする,ほ,る,0,high,ichi1|news1|nf20
かんぱ,か,ぱ,0,high,gai1|ichi1|news2|nf30
れいぼう,れ,う,0,high,ichi1|news1|nf12
たいむましん,た,ん,0,high,gai1
ないといけません,な,ん,0,high,spec1
こがいしや,こ,や,0,high,news1|nf04
こうらくち,こ,ち,0,high,news1|nf24
ぞうしよ,ぞ,よ,0,high,news1|nf17
かる,か,る,0,high,ichi1|news1|nf18
りよかくき,り,き,0,high,ichi1|news1|nf13
えいようがく,え,く,0,high,news1|nf24
ひるね,ひ,ね,0,high,ichi1|news1|nf22
かきこむ,か,む,0,high,news1|nf20
ひしよ,ひ,よ,0,high,ichi1|news1|news2|nf02|nf27
さんるいだ,さ,だ,0,high,news1|nf09
くおおと,く,と,0,high,gai1
まんなか,ま,か,0,high,ichi1|news1|nf08
りようて,り,て,0,high,ichi1|news1|nf08
もくようび,も,び,0,high,ichi1
さます,さ,す,0,high,ichi1|news2|nf43
かんみん,か,ん,0,high,news1|nf10
じゆうがた,じ,た,0,high,news1|nf12
きよぜつはんのう,き,う,0,high,news1|nf18
ねぶり,ね,り,0,high,ichi1|news1|nf16
ひろさ,ひ,さ,0,high,ichi1|news1|nf08
ちりじようほうしすてむ,ち,む,0,high,spec1
こんばんは,こ,は,0,high,ichi1
らでいかる,ら,る,0,high,gai1
すぽつと,す,と,0,high,gai1
うしろすがた,う,た,0,high,news1|nf24
いくさ,い,さ,0,high,news1|nf14
きいる,き,る,0,high,gai1
もえる,も,る,0,high,ichi1|news1|nf16|spec1
ちそう,ち,う,0,high,news1|nf15
たちばなし,た,し,0,high,ichi1|news2|nf28
つうたつ,つ,つ,0,high,ichi1|news1|nf07
かんごく,か,く,0,high,news1|nf17
とりぷる,と,る,0,high,gai1
しようがく,し,く,0,high,news1|nf05|nf16|nf17|nf23
みんぞくじけつ,み,つ,0,high,news1|nf17
じゆうおう,じ,う,0,high,news1|nf15
だくと,だ,と,0,high,gai1
てもち,て,ち,0,high,news1|nf14
さつとう,さ,う,0,high,ichi1|news2|nf36
ぼくや,ぼ,や,0,high,news1|nf13
きばん,き,ん,0,high,ichi1|news1|nf03
てきごう,て,う,0,high,news1|nf18
へいそく,へ,く,0,high,news2|nf27|spec1
きこん,き,ん,0,high,news1|nf16
ふひつよう,ふ,う,0,high,ichi1|news1|nf15
しようにびよう,し,う,0,high,news1|nf24
しゆうろう,し,う,0,high,news1|nf09
ぱとろおる,ぱ,る,0,high,gai1
ひはんてき,ひ,き,0,high,news1|nf08
にせ,に,せ,0,high,ichi1|news1|nf12
もうら,も,ら,0,high,ichi1|news2|nf34
あだぷたあ,あ,あ,0,high,gai1
ごうれい,ご,い,0,high,news1|nf24
でんそう,で,う,0,high,news1|nf19
せめる,せ,る,0,high,ichi1|news1|news2|nf09|nf45
かちゆうしや,か,や,0,high,gai1
てんけい,て,い,0,high,ichi1|news1|nf09
ねんれい,ね,い,0,high,ichi1|news1|nf02
ひきとり,ひ,り,0,high,news1|nf19
もくげき,も,き,0,high,ichi1|news1|nf09
しやとるばす,し,す,0,high,gai1
こうてき,こ,き,0,high,news1|nf03
おうらい,お,い,0,high,news1|nf13
なふさ,な,さ,0,high,gai1
はんさよう,は,う,0,high,ichi1|news2|nf42
みなまたびよう,み,う,0,high,news1|nf07
たかまり,た,り,0,high,news1|nf08
そしつ,そ,つ,0,high,ichi1|news1|nf16
しも,し,も,0,high,ichi1|news2|nf25
かなう,か,う,0,high,ichi1
それ,そ,れ,0,high,ichi1
うえすたん,う,ん,0,high,gai1
ふえりい,ふ,い,0,high,gai1
ぜんいん,ぜ,ん,0,high,ichi1|news1|nf02
しよもつ,し,つ,0,high,ichi1|news1|nf14
はあどかばあ,は,あ,0,high,gai1
しやれ,し,れ,0,high,ichi1|news2|nf43
