reading,start_char,end_char,priority_rank,priority_label,priority_tags
やね,や,ね,0,high,ichi1|news1|nf06
でこれえしよん,で,ん,0,high,gai1
じよせいてき,じ,き,0,high,ichi1|news2|nf42
たとえば,た,ば,0,high,ichi1|news1|nf02
まよい,ま,い,0,high,news1|nf14
しゆはん,し,ん,0,high,news1|nf21|nf24
いじ,い,じ,0,high,ichi1|news1|nf01|nf11|nf14
ぼやぼや,ぼ,や,0,high,ichi1|spec1
ひめい,ひ,い,0,high,ichi1|news1|nf11
じゆうさん,じ,ん,0,high,news1|nf01
おひる,お,る,0,high,news2|nf28|spec1
てんじる,て,る,0,high,news1|nf12
こつち,こ,ち,0,high,ichi1
こうわ,こ,わ,0,high,ichi1|news1|nf20
すわり,す,り,0,high,news1|nf24
ちゆうえつ,ち,つ,0,high,news1|nf15
とりかえる,と,る,0,high,ichi1|news2|nf25
なんとか,な,か,0,high,ichi1|news1|nf05
しんて,し,て,0,high,news1|nf23
おきな,お,な,0,high,news1|nf16
でんきゆう,で,う,0,high,ichi1|news1|nf21
ゆうぐう,ゆ,う,0,high,news1|nf08
とくしゆほうじん,と,ん,0,high,news1|nf12
きぞう,き,う,0,high,ichi1|news1|nf21
だいぜんてい,だ,い,0,high,ichi1|news1|nf17
とおたる,と,る,0,high,gai1
あくしつ,あ,つ,0,high,ichi1|news1|nf09
かぶる,か,る,0,high,ichi1|news2|nf46
じかつ,じ,つ,0,high,ichi1|news2|nf43
しやくじん,し,ん,0,high,news1|nf14
めいふく,め,く,0,high,spec1
だいしや,だ,や,0,high,news1|nf24
やくしや,や,や,0,high,ichi1|news1|nf07|nf18
たあぼ,た,ぼ,0,high,gai1
ざんぱい,ざ,い,0,high,ichi1|news1|nf14
しゆうめい,し,い,0,high,news1|nf22
いんだすとりある,い,る,0,high,gai1
よりみち,よ,ち,0,high,ichi1|news2|nf47
げりら,げ,ら,0,high,gai1
でしいり,で,り,0,high,ichi1|news2|nf41
ころぶ,こ,ぶ,0,high,ichi1|news2|nf35
いんたあ,い,あ,0,high,gai1
にほんぎんこう,に,う,0,high,news1|nf08
ぱねる,ぱ,る,0,high,gai1
えじぷと,え,と,0,high,gai1
こくぜいちよう,こ,う,0,high,news1|nf09
ぞうがく,ぞ,く,0,high,news1|nf10
ほるだあ,ほ,あ,0,high,gai1
こんてな,こ,な,0,high,gai1
まつきんとつしゆ,ま,ゆ,0,high,gai1
ていしよく,て,く,0,high,ichi1|news1|nf14|nf22
れとろ,れ,ろ,0,high,gai1
やまやま,や,ま,0,high,news1|nf19
まえがき,ま,き,0,high,ichi1
ちようにく,ち,く,0,high,news1|nf23
るいすい,る,い,0,high,ichi1|news2|nf37
こうしゆうえいせい,こ,い,0,high,news1|nf19
ねむる,ね,る,0,high,ichi1|news2|nf39
ふこく,ふ,く,0,high,news1|nf17
いふく,い,く,0,high,ichi1|news1|nf13
しこく,し,く,0,high,spec1
