reading,start_char,end_char,priority_rank,priority_label,priority_tags
だいしよう,だ,う,0,high,ichi1|news1|nf12|nf13|nf15
りかい,り,い,0,high,ichi1|news1|nf02
てんばい,て,い,0,high,news1|nf18
えぐぜくていぶ,え,ぶ,0,high,gai1
つばくら,つ,ら,0,high,ichi1|news1|nf21
すたじあむ,す,む,0,high,gai1
りようめん,り,ん,0,high,ichi1|news1|nf07
ふりいたあ,ふ,あ,0,high,gai1
ぷらんと,ぷ,と,0,high,gai1
はいでん,は,ん,0,high,news1|nf24
ほんしよく,ほ,く,0,high,news1|nf22
ゆるい,ゆ,い,0,high,ichi1|news2|nf38
とらんく,と,く,0,high,gai1
かいか,か,か,0,high,news1|nf16
ぼうめい,ぼ,い,0,high,ichi1|news1|nf07
おかん,お,ん,0,high,ichi1
とうりやく,と,く,0,high,news1|nf17
ひんせい,ひ,い,0,high,news1|nf24
ひはん,ひ,ん,0,high,ichi1|news1|nf01
てんたい,て,い,0,high,ichi1|news1|nf14
いのる,い,る,0,high,ichi1|news2|nf46
でえたばんく,で,く,0,high,gai1
かくじゆう,か,う,0,high,news1|nf08
すいぶん,す,ん,0,high,ichi1|news1|nf11
