reading,start_char,end_char,priority_rank,priority_label,priority_tags
ふほんい,ふ,い,0,high,ichi1|news1|nf16
しゆくしよう,し,う,0,high,ichi1|news1|nf06
うばう,う,う,0,high,ichi1|news1|nf05
さしえ,さ,え,0,high,news1|nf18
いんちよう,い,う,0,high,news1|nf05
えちけつと,え,と,0,high,gai1|ichi1
でこおだあ,で,あ,0,high,gai1
ふあくす,ふ,す,0,high,gai1
にりんしや,に,や,0,high,news1|nf20
きよくち,き,ち,0,high,news1|nf19
ほおん,ほ,ん,0,high,gai1|ichi1|news1|nf24
うりこむ,う,む,0,high,ichi1|news2|nf40
ちやりていい,ち,い,0,high,gai1
もくてきち,も,ち,0,high,ichi1|news1|nf16
ぎほう,ぎ,う,0,high,news1|nf12
しやこ,し,こ,0,high,ichi1|news1|nf12
まじうる,ま,る,0,high,news1|nf16
じゆぎようさんかん,じ,ん,0,high,spec1
いつしゆん,い,ん,0,high,ichi1|news1|nf06
りくうど,り,ど,0,high,gai1
まざあぐうす,ま,す,0,high,gai1
しよとく,し,く,0,high,ichi1|news1|nf02
ふこうへい,ふ,い,0,high,ichi1|news1|nf13
がいや,が,や,0,high,news1|nf12
くふう,く,う,0,high,ichi1|news1|nf05
むとうはそう,む,う,0,high,news1|nf21
なぜ,な,ぜ,0,high,ichi1
はしわたし,は,し,0,high,news1|nf16
たきぎ,た,ぎ,0,high,news1|nf21
めいちよ,め,よ,0,high,ichi1|news2|nf28
ほうかい,ほ,い,0,high,ichi1|news1|nf02
ふんとう,ふ,う,0,high,news1|nf22
やすらぐ,や,ぐ,0,high,news1|nf18
しようりつ,し,つ,0,high,news1|nf17
ぷれえやあ,ぷ,あ,0,high,gai1
げんし,げ,し,0,high,ichi1|news1|nf13|nf18
げい,げ,い,0,high,gai1|news1|nf05
もうしわけありません,も,ん,0,high,ichi1
じゆけい,じ,い,0,high,news1|nf18
くいつく,く,く,0,high,gai1
かし,か,し,0,high,ichi1|news1|nf08|nf10|nf19
はつでんしよ,は,よ,0,high,ichi1|news1|nf06
ぶんしん,ぶ,ん,0,high,news1|nf22
おぶらあと,お,と,0,high,gai1
りゆうけつ,り,つ,0,high,news1|nf09
どんどん,ど,ん,0,high,ichi1
きゆりい,き,い,0,high,gai1
ひまがない,ひ,い,0,high,spec1
せんめんき,せ,き,0,high,ichi1|news2|nf40
たんしん,た,ん,0,high,news1|nf07
うみ,う,み,0,high,ichi1|news1|nf02|nf11
よほう,よ,う,0,high,ichi1|news1|nf07|nf11
すかいらいん,す,ん,0,high,gai1
しつれいしました,し,た,0,high,spec1
せつやく,せ,く,0,high,ichi1|news1|nf12
ふおろお,ふ,お,0,high,gai1
たくち,た,ち,0,high,ichi1|news1|nf08
さつか,さ,か,0,high,ichi1|news1|nf02
きよい,き,い,0,high,ichi1|news2|nf43
よろめく,よ,く,0,high,ichi1
おぼえる,お,る,0,high,ichi1|news2|nf26
しやせつ,し,つ,0,high,ichi1|news1|nf11
はんしや,は,や,0,high,ichi1|news1|nf17
りんしよう,り,う,0,high,news1|nf06
どくしよ,ど,よ,0,high,ichi1|news1|nf05
みぎがわ,み,わ,0,high,ichi1|news1|nf15
たんまつ,た,つ,0,high,news1|nf12
しよほう,し,う,0,high,news2|nf28|spec1
よこせん,よ,ん,0,high,news1|nf23
よそういじよう,よ,う,0,high,spec1
いんたびゆう,い,う,0,high,gai1|ichi1
おかわり,お,り,0,high,ichi1
けつ,け,つ,0,high,news1|nf17
たいい,た,い,0,high,news1|nf18
ふえみにすと,ふ,と,0,high,gai1
いこく,い,く,0,high,news1|nf16
がりばあ,が,あ,0,high,gai1
すけえぷごおと,す,と,0,high,gai1
きんむ,き,む,0,high,ichi1|news1|nf03
つらい,つ,い,0,high,ichi1
れすとらん,れ,ん,0,high,gai1|ichi1
ろうじんふくし,ろ,し,0,high,spec1
ようするに,よ,に,0,high,ichi1|news1|nf12
よも,よ,も,0,high,ichi1|news1|nf11
こおくすくりゆう,こ,う,0,high,gai1
ねんごう,ね,う,0,high,ichi1|news2|nf25
しようかいしや,し,や,0,high,spec1
りいだあしつぷ,り,ぷ,0,high,gai1
ちようにく,ち,く,0,high,news1|nf23
ちようか,ち,か,0,high,ichi1|news1|nf13
ぴけ,ぴ,け,0,high,gai1
ありがとうございます,あ,す,0,high,spec1
まてりある,ま,る,0,high,gai1
きゆうだん,き,ん,0,high,news1|nf04
わかもの,わ,の,0,high,ichi1|news1|nf02
でべろつぱあ,で,あ,0,high,gai1
らくのう,ら,う,0,high,news1|nf14
だんやく,だ,く,0,high,news1|nf11
とぶ,と,ぶ,0,high,ichi1|news1|nf21
まんぞくかん,ま,ん,0,high,spec1
ほうめん,ほ,ん,0,high,ichi1|news1|nf06
いきる,い,る,0,high,ichi1|news1|nf04
すると,す,と,0,high,ichi1
さとがえり,さ,り,0,high,news1|nf16
しようきぼ,し,ぼ,0,high,news1|nf09
せくしい,せ,い,0,high,gai1
いる,い,る,0,high,ichi1|news2|nf27|spec1
そうべつかい,そ,い,0,high,ichi1
とどけ,と,け,0,high,ichi1|news1|nf07
すけつちぶつく,す,く,0,high,gai1
とうさん,と,ん,0,high,ichi1|news1|news2|nf05|nf32
みぼうじん,み,ん,0,high,news1|nf22
みりめえとる,み,る,0,high,ichi1
うわき,う,き,0,high,ichi1|news1|nf24
ちんぎん,ち,ん,0,high,ichi1|news1|nf04
むすめむこ,む,こ,0,high,news1|nf20
いかす,い,す,0,high,ichi1|news1|nf12
もくたん,も,ん,0,high,news1|nf24
はんどうたい,は,い,0,high,ichi1|news1|nf04
かんぷう,か,う,0,high,news1|nf07
ぼうおん,ぼ,ん,0,high,ichi1|news1|nf21
ようふう,よ,う,0,high,ichi1|news2|nf25
なのり,な,り,0,high,news1|nf11
るいしん,る,ん,0,high,news1|nf21
またね,ま,ね,0,high,spec1
すこあ,す,あ,0,high,gai1
だいもんじ,だ,じ,0,high,ichi1|news2|nf35
ふへい,ふ,い,0,high,ichi1|news2|nf29
きんいち,き,ち,0,high,ichi1|news1|nf19
じつと,じ,と,0,high,ichi1
すわり,す,り,0,high,news1|nf24
りようしゆう,り,う,0,high,ichi1|news1|news2|nf17|nf32
ろうじんせい,ろ,い,0,high,news1|nf24
しんたい,し,い,0,high,ichi1|news1|nf09|nf15
おそおい,お,い,0,high,ichi1|news1|nf18
ついり,つ,り,0,high,ichi1|news2|nf27
れんとげん,れ,ん,0,high,gai1|ichi1
えつらん,え,ん,0,high,ichi1|news1|nf17
ことによつて,こ,て,0,high,spec1
だついじよ,だ,よ,0,high,ichi1
つまらない,つ,い,0,high,ichi1
さいくつ,さ,つ,0,high,news1|nf19
おくれ,お,れ,0,high,ichi1|news1|nf04
たまねぎ,た,ぎ,0,high,ichi1|spec2
ちしきじん,ち,ん,0,high,news1|nf11
そうぜい,そ,い,0,high,news1|nf14
そうぎよう,そ,う,0,high,news1|nf07
そうだんやく,そ,く,0,high,news1|nf06
かいすい,か,い,0,high,ichi1|news1|nf10
ふろおりんぐ,ふ,ぐ,0,high,gai1
しよざい,し,い,0,high,news1|nf10
あのね,あ,ね,0,high,ichi1
じゆんえき,じ,き,0,high,news1|nf19
おきる,お,る,0,high,ichi1|news2|nf31
あずかり,あ,り,0,high,news1|nf19
ずうむれんず,ず,ず,0,high,gai1
めんせつ,め,つ,0,high,ichi1|news1|nf07
せん,せ,ん,0,high,ichi1|news1|nf01|nf04|nf06|nf11|nf21
ちかじか,ち,か,0,high,news1|nf22
おとしあな,お,な,0,high,news1|nf19
てんかい,て,い,0,high,ichi1|news1|nf02
わく,わ,く,0,high,ichi1|news1|nf04
ほりでい,ほ,い,0,high,gai1
るうちん,る,ん,0,high,gai1
かおす,か,す,0,high,gai1
わあど,わ,ど,0,high,gai1
いんすぴれえしよん,い,ん,0,high,gai1
あむ,あ,む,0,high,ichi1|news2|nf41
へんしゆう,へ,う,0,high,ichi1|news1|nf02
ぶつきらぼう,ぶ,う,0,high,ichi1
すうつけえす,す,す,0,high,gai1
はいにん,は,ん,0,high,news1|nf07
あせ,あ,せ,0,high,ichi1|news1|nf05
かれ,か,れ,0,high,ichi1
おなら,お,ら,0,high,ichi1
かんとん,か,ん,0,high,news1|nf19
すかあれつと,す,と,0,high,gai1
はん,は,ん,0,high,ichi1|news1|nf03|nf10|nf13|nf15|nf18
しやあぷ,し,ぷ,0,high,gai1
しゆうかん,し,ん,0,high,ichi1|news1|nf04|nf06|nf12
となると,と,と,0,high,spec1
ちやわん,ち,ん,0,high,ichi1|news1|nf21|spec1
しぬ,し,ぬ,0,high,ichi1|news2|nf46
れいねん,れ,ん,0,high,ichi1|news1|nf05
みにすかあと,み,と,0,high,gai1
たえず,た,ず,0,high,ichi1
にゆうかい,に,い,0,high,spec1
ねつと,ね,と,0,high,gai1
ほるもん,ほ,ん,0,high,gai1
しよくりよう,し,う,0,high,ichi1|news1|nf04
しきぶ,し,ぶ,0,high,news1|nf24
ほつかい,ほ,い,0,high,news1|nf13
ひんぱつ,ひ,つ,0,high,ichi1|news2|nf34
いやき,い,き,0,high,news1|nf15
しよつきんぐ,し,ぐ,0,high,gai1
しゆうさい,し,い,0,high,ichi1|news2|nf33
とつぷれす,と,す,0,high,gai1
すくない,す,い,0,high,ichi1|news1|nf16
ごかく,ご,く,0,high,news1|nf13
せんしよう,せ,う,0,high,news1|nf19|nf22
にゆうし,に,し,0,high,ichi1|news1|nf04
いど,い,ど,0,high,ichi1|news1|news2|nf09|nf30
ちようけし,ち,し,0,high,news1|nf24
せんじようざい,せ,い,0,high,spec1
えんとう,え,う,0,high,news1|nf19
どきつと,ど,と,0,high,ichi1
きちがい,き,い,0,high,ichi1|spec2
つうりすと,つ,と,0,high,gai1
すてるす,す,す,0,high,gai1
